"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"What are your thoughts about this workshop? 
The historic #mausoleum of #Shah_Cheragh in the southern Iranian city… https://t.co/MEXBjI7aZq",FALSE,0,NA,2020-04-07 15:02:43,TRUE,NA,"1247540314354532353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VisitOurIran",0,FALSE,FALSE,NA,NA
"RT @varinder_bansal: Austria, Switzerland, Germany, Iran, Italy have reported lowest number of coronavirus cases over last few weeks. 🤞",FALSE,0,NA,2020-04-07 15:02:36,FALSE,NA,"1247540282096156679",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ashwin_aadithya",20,TRUE,FALSE,NA,NA
"@Campagnebds ""BDS Co-Founder [Omar Barghouti] Says Anti-Israel Boycotts Don’t Apply to Potential Coronavirus Vaccin… https://t.co/XbA4W4lPBp",FALSE,0,"Campagnebds",2020-04-07 15:02:35,TRUE,"1247164479910989827","1247540278245748739","97056162","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MM_Kremer",0,FALSE,FALSE,NA,NA
"RT @spectatorindex: Coronavirus deaths

Italy: 16,523
Spain: 13,169
US: 10,662
France: 8,911
UK: 5,373
Iran: 3,739
China: 3,331
Netherlands…",FALSE,0,NA,2020-04-07 15:02:33,FALSE,NA,"1247540272046592008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","luthfi45",1277,TRUE,FALSE,NA,NA
"RT @HeshmatAlavi: Lorestan Province, W #Iran
This is how a doctor has to cross a river to visit the locals of a village, make an assessment…",FALSE,0,NA,2020-04-07 15:02:32,FALSE,NA,"1247540266266800135",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amihi95na",67,TRUE,FALSE,NA,NA
"RT @PHREUTERS: Iran’s coronavirus death toll rose to 3,872 with 133 deaths in the past 24 hours. The total number of infected cases has cli…",FALSE,0,NA,2020-04-07 15:02:26,FALSE,NA,"1247540243936366592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adri16",8,TRUE,FALSE,NA,NA
"RT @iac_virginia: VIRTUAL PRESS BRIEFING: #Iran #COVID19 Crisis 
Sanctions &amp; Tehran’s Response to the Pandemic.
Wed, April 8, 2020, 11:00 A…",FALSE,0,NA,2020-04-07 15:02:21,FALSE,NA,"1247540221840744448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rezamossavi",47,TRUE,FALSE,NA,NA
"RT @YSamiminejad: As @Maryam_Rajavi has said the clerical regime must free all of prisoners &amp; stop arrests, torture &amp; executions. This is t…",FALSE,0,NA,2020-04-07 15:02:20,FALSE,NA,"1247540217986166785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ghazal844",8,TRUE,FALSE,NA,NA
"@PSCupdates @PUMA @ISRAELFA ""BDS Co-Founder [Omar Barghouti] Says Anti-Israel Boycotts Don’t Apply to Potential Cor… https://t.co/4HB2jaWFJ4",FALSE,0,"PSCupdates",2020-04-07 15:02:20,TRUE,"1247453309625159687","1247540217914904576","87401080","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MM_Kremer",0,FALSE,FALSE,NA,NA
"RT @AlinejadMasih: Despite the #CoronaVirus, Iranians have been forced to go back to work. This is the state of Tehran's public transportat…",FALSE,0,NA,2020-04-07 15:02:16,FALSE,NA,"1247540200533667841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KalhoriKeyvan",8,TRUE,FALSE,NA,NA
"RT @SamiFaezeh: #Iran #coronavirus update: 19,500 dead as regime readies to lift work restrictions https://t.co/r4MPP7VoLx
@statedeptspox",FALSE,0,NA,2020-04-07 15:02:16,FALSE,NA,"1247540198532993029",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rezamossavi",4,TRUE,FALSE,NA,NA
"RT @MahamSindhi: Iran transforms historic Shiraz shrine into a mask production facility amid coronavirus epidemic

The shrine has been clos…",FALSE,0,NA,2020-04-07 15:02:12,FALSE,NA,"1247540185081860104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bushrasattarkh1",5,TRUE,FALSE,NA,NA
"@Maryam_Rajavi_A The #Coronavirus death toll is rising by the hour in cities across Iran as the clerical regime has… https://t.co/ope7knJGLF",FALSE,0,"Maryam_Rajavi_A",2020-04-07 15:02:10,TRUE,"1247538875615989760","1247540173014831105","2222739606","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hoorye",0,FALSE,FALSE,NA,NA
"RT @SolmazJSaber: #coronavirus threatening lives of thousands of prisoners in #Iran. Political prisoners must be released now!

@StateDept…",FALSE,0,NA,2020-04-07 15:02:05,FALSE,NA,"1247540154161483785",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ghazal844",10,TRUE,FALSE,NA,NA
"RT @Maryam_Rajavi: Fearing the eruption of another uprising, the regime’s supreme leader and president have considered paying subsidies to…",FALSE,0,NA,2020-04-07 15:02:03,FALSE,NA,"1247540146225831939",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MohamadiZakaria",337,TRUE,FALSE,NA,NA
"RT @DrOlufunmilayo: The most influential economic cities in China is Shanghai and Beijing. There are 14,000 5G stations in these cities yet…",FALSE,0,NA,2020-04-07 15:02:00,FALSE,NA,"1247540134716661763",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jiiresjewel",965,TRUE,FALSE,NA,NA
"RT @AlinejadMasih: Despite the #CoronaVirus, Iranians have been forced to go back to work. This is the state of Tehran's public transportat…",FALSE,0,NA,2020-04-07 15:02:00,FALSE,NA,"1247540134158852098",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeedsWylie",8,TRUE,FALSE,NA,NA
"RT @SolmazJSaber: #coronavirus outbreak in 12 prisons in #Iran. They are already in poor conditions, don't let the regime use #Covid_19 as…",FALSE,0,NA,2020-04-07 15:01:58,FALSE,NA,"1247540126491672582",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ghazal844",7,TRUE,FALSE,NA,NA
"RT @Maryam_Rajavi: The #Coronavirus death toll is rising by the hour in cities across #Iran as the clerical regime has abandoned millions o…",FALSE,0,NA,2020-04-07 15:01:50,FALSE,NA,"1247540092786241538",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Hoorye",7,TRUE,FALSE,NA,NA
