"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @RT_com: With #COVID19 raging around the globe, healthcare systems are under pressure to protect their medical personnel from the corona…",FALSE,0,NA,2020-04-07 13:47:17,FALSE,NA,"1247521328241856513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","acaciaa",90,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:47:06,FALSE,NA,"1247521282293403648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fifthstreetdude",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:46:59,FALSE,NA,"1247521255378558976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whirligig",2194,TRUE,FALSE,NA,NA
"RT @RT_com: With #COVID19 raging around the globe, healthcare systems are under pressure to protect their medical personnel from the corona…",FALSE,0,NA,2020-04-07 13:46:57,FALSE,NA,"1247521245689606148",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Fortieniner",90,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:46:53,FALSE,NA,"1247521230732787713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SueRobertsonMI",2193,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:46:44,FALSE,NA,"1247521191906037765",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ILLICITILITHID",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:46:37,FALSE,NA,"1247521160411021319",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WalkswithElsa",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:46:29,FALSE,NA,"1247521129549279233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReaderLeigh",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:46:26,FALSE,NA,"1247521113824841729",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","xehtezez",2194,TRUE,FALSE,NA,NA
"RT @RT_com: With #COVID19 raging around the globe, healthcare systems are under pressure to protect their medical personnel from the corona…",FALSE,0,NA,2020-04-07 13:46:22,FALSE,NA,"1247521097433509888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RajMeister",90,TRUE,FALSE,NA,NA
"https://t.co/kxyOvrP3U6  
new video
#Europe #Romania #COVID #TrendingNow #COVID19 #bucharest #cluj #staysafe #uk… https://t.co/ve9GMLCtBi",FALSE,0,NA,2020-04-07 13:46:20,TRUE,NA,"1247521090173202433",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","efixteam",0,FALSE,FALSE,NA,NA
"RT @lifebiomedguru: There's no mystery: Germany validated their test before use, unlike the CDC. We still have not seen any accuracy measur…",FALSE,0,NA,2020-04-07 13:46:05,FALSE,NA,"1247521028537868291",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kenny90n",10,TRUE,FALSE,NA,NA
"Germany testing tuberculosis drug as coronavirus treatment
https://t.co/BhfXPyzlAX",FALSE,0,NA,2020-04-07 13:46:01,FALSE,NA,"1247521012112973824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","devan_wolf",0,FALSE,FALSE,NA,NA
"RT @YonSolitary: RogueState Thug US is NOT India's ally

-Steals PPE from Canada Germany

-Sanctions Iran Venezuela

-Threatens India w/ Se…",FALSE,0,NA,2020-04-07 13:45:58,FALSE,NA,"1247520997009309698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YonSolitary",2,TRUE,FALSE,NA,NA
"RT @zaapsud: งามหน้าจริง นี่ the sun เลยนะ  #COVID19thailand #กษัตริย์มีไว้ทําไม           King of Thailand self isolates from coronavirus…",FALSE,0,NA,2020-04-07 13:45:56,FALSE,NA,"1247520988666847235",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nanasujeyo",196,TRUE,FALSE,NA,NA
"UAE doctors in Germany confident in country’s coronavirus response https://t.co/qTJWltvb4w",FALSE,0,NA,2020-04-07 13:45:47,FALSE,NA,"1247520952105066509",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenjaminSchroed",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:45:26,FALSE,NA,"1247520862716211200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Judge_Dre99",2194,TRUE,FALSE,NA,NA
"RT @ZeeNewsEnglish: Smartwatch app to track #Coronavirus COVID-19 spread launched in Germany

https://t.co/FJeFL6Y06g",FALSE,0,NA,2020-04-07 13:45:25,FALSE,NA,"1247520858056224770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SureshK37816538",6,TRUE,FALSE,NA,NA
"RT @RT_com: With #COVID19 raging around the globe, healthcare systems are under pressure to protect their medical personnel from the corona…",FALSE,0,NA,2020-04-07 13:45:14,FALSE,NA,"1247520815169454082",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bob80382752",90,TRUE,FALSE,NA,NA
"Stay connected, and keeping up with your daily routine are important things to do while on quarantine. Here are som… https://t.co/cR61loG7cC",FALSE,0,NA,2020-04-07 13:45:10,TRUE,NA,"1247520796580470784",NA,"<a href=""https://www.safecoagenttools.com/SocialShare"" rel=""nofollow"">SocialShare PRD</a>","PGInsuranceGuy",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:44:59,FALSE,NA,"1247520749323046915",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kaine7061",2194,TRUE,FALSE,NA,NA
"RT @RT_com: With #COVID19 raging around the globe, healthcare systems are under pressure to protect their medical personnel from the corona…",FALSE,0,NA,2020-04-07 13:44:35,FALSE,NA,"1247520650882768896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Block30817688",90,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:44:10,FALSE,NA,"1247520544213221389",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freedman_kate",2194,TRUE,FALSE,NA,NA
"Germany's coronavirus outbreak peaked at fewer than 1,500 deaths https://t.co/SIHs60LG30 via @MailOnline",FALSE,0,NA,2020-04-07 13:44:00,FALSE,NA,"1247520503461380097",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Melindola",0,FALSE,FALSE,NA,NA
"RT @Noahpinion: Italy, Spain, and Germany's coronavirus outbreaks appear to have peaked. All are testing more people than ever, but new cas…",FALSE,0,NA,2020-04-07 13:43:56,FALSE,NA,"1247520487326076928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GeNes1S21",210,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:43:49,FALSE,NA,"1247520458347442177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thewritingkit",2194,TRUE,FALSE,NA,NA
"RT @ianbremmer: You don’t need an authoritarian state to fight coronavirus effectively. 

Germany, Singapore, South Korea and Taiwan are do…",FALSE,0,NA,2020-04-07 13:43:35,FALSE,NA,"1247520399585206273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charlee4Not",10174,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:43:23,FALSE,NA,"1247520349874524160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","claude859",2194,TRUE,FALSE,NA,NA
"@Bkrishl Please see the information from the CDC: https://t.co/XP8QvoiciA The US Embassy in Germany maintains updat… https://t.co/xCoeN5MuSY",FALSE,0,"Bkrishl",2020-04-07 13:43:21,TRUE,"1247451027336572931","1247520337840963584","2149749904","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","TravelGov",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:43:13,FALSE,NA,"1247520308321370112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petrolucion",2194,TRUE,FALSE,NA,NA
"RT @DavidHamer_1951: Eccentric  @profamirattaran who repeatedly defames @CPHO_Canada claims 🇩🇪Germany’s response to COVID-19 is ‘good’ whil…",FALSE,0,NA,2020-04-07 13:43:02,FALSE,NA,"1247520260904845313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaureenPrender4",8,TRUE,FALSE,NA,NA
"Coronavirus: Man City star Ilkay Gundogan funds shopping service for vulnerable in Germany https://t.co/zaOis7hioU",FALSE,0,NA,2020-04-07 13:42:57,FALSE,NA,"1247520241292177408",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","XclusiveTrace",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:42:57,FALSE,NA,"1247520239857709058",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NowSpissed",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:42:56,FALSE,NA,"1247520235252363273",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","espiegler",2194,TRUE,FALSE,NA,NA
"RT @ZeeNewsEnglish: Smartwatch app to track #Coronavirus COVID-19 spread launched in Germany

https://t.co/FJeFL6Y06g",FALSE,0,NA,2020-04-07 13:42:36,FALSE,NA,"1247520149319479303",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pickooo",6,TRUE,FALSE,NA,NA
"@newyorker1213 @AndyWarnock6 @Timcast If a person is eminent to die from _ _ _ _ , no chance of survival. Calling t… https://t.co/OEIm8FzOGW",FALSE,0,"newyorker1213",2020-04-07 13:42:31,TRUE,"1247489321571139585","1247520130894049282","814861592861048832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ric_weavr",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:42:26,FALSE,NA,"1247520108987043842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mequantum",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:42:26,FALSE,NA,"1247520108349702144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WandaRam1910",2194,TRUE,FALSE,NA,NA
"RT @AmyMek: Just another day in Merkel's Germany...

In Erlenbach near Frankfurt the Adhan is being broadcasted from roof tops to remind Ge…",FALSE,0,NA,2020-04-07 13:42:23,FALSE,NA,"1247520097582931969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ComeySUX",1183,TRUE,FALSE,NA,NA
"RT @ZeeNewsEnglish: Smartwatch app to track #Coronavirus COVID-19 spread launched in Germany

https://t.co/FJeFL6Y06g",FALSE,0,NA,2020-04-07 13:42:18,FALSE,NA,"1247520075151634432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mr_solanki_ji",6,TRUE,FALSE,NA,NA
"RT @Thomas_Sparrow: For ten days in a row now, new #coronavirus cases have been up in Germany by under 10 per cent. In the  last two days,…",FALSE,0,NA,2020-04-07 13:42:14,FALSE,NA,"1247520059167137794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlitaHidalgo",5,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:42:12,FALSE,NA,"1247520048631238656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyKleinkramer",2194,TRUE,FALSE,NA,NA
"RT @nickreeves9876: Germany has drawn up a list of steps, including mandatory mask-wearing in public, limits on gatherings and the rapid tr…",FALSE,0,NA,2020-04-07 13:42:11,FALSE,NA,"1247520047234314242",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","janetm50723412",19,TRUE,FALSE,NA,NA
"@PatriciaMillin @Ipitythepoorfo1 @hellman_jesse @CharlieViggiano @RealCandaceO Yes, we do not test at the same rate… https://t.co/xKrAPEi96e",FALSE,0,"PatriciaMillin",2020-04-07 13:42:02,TRUE,"1247518665815117826","1247520007719968768","879848738","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Suzanne59360768",0,FALSE,FALSE,NA,NA
"RT @ZeeNewsEnglish: Smartwatch app to track #Coronavirus COVID-19 spread launched in Germany

https://t.co/FJeFL6Y06g",FALSE,0,NA,2020-04-07 13:42:00,FALSE,NA,"1247520000207773704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","voiceofowaisi",6,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:41:52,FALSE,NA,"1247519965999071232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zackmomma",2194,TRUE,FALSE,NA,NA
"RT @BagdMilkSoWhat: Fact: I have yet to hear one person  in Germany say “ The CoronaVirus is a hoax “ https://t.co/ySJGdbkhJr",FALSE,0,NA,2020-04-07 13:41:51,FALSE,NA,"1247519960949075968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ustooenough",10,TRUE,FALSE,NA,NA
"Two countries really on top of #coronavirus. Germany and New Zealand. Both led by women.",FALSE,1,NA,2020-04-07 13:41:38,FALSE,NA,"1247519907161321473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Alaphia",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:41:34,FALSE,NA,"1247519892607078401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lem_roberts",2194,TRUE,FALSE,NA,NA
"Exiled #Iranians, Supporters of #MEK in Germany, Urge #Germany’s Chancellor to Side With Iran’s People Amid… https://t.co/Q3gZwH3XyE",FALSE,0,NA,2020-04-07 13:41:26,TRUE,NA,"1247519859258224643",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Alicebahe",0,FALSE,FALSE,NA,NA
"RT @RT_com: With #COVID19 raging around the globe, healthcare systems are under pressure to protect their medical personnel from the corona…",FALSE,0,NA,2020-04-07 13:41:18,FALSE,NA,"1247519822725828608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","barrie_g63",90,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:41:09,FALSE,NA,"1247519786462052352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WildHippy11",2194,TRUE,FALSE,NA,NA
"RT @mortgageconsult: How do you reopen the economy after coronavirus? German experts have a plan

https://t.co/DtIvWLOA8v",FALSE,0,NA,2020-04-07 13:40:53,FALSE,NA,"1247519718329724928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeremyM86615236",3,TRUE,FALSE,NA,NA
"RT @doamuslims: Nearly 100 mosques in #Germany and the #Netherlands on Friday rang out with the sound of the call to prayer, as a gesture o…",FALSE,0,NA,2020-04-07 13:40:52,FALSE,NA,"1247519715343253506",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Fikkazo",315,TRUE,FALSE,NA,NA
"RT @TheLocalGermany: LATEST: Germany launches app in bid to monitor coronavirus spread https://t.co/XlaS7bdZom",FALSE,0,NA,2020-04-07 13:40:48,FALSE,NA,"1247519699769774085",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bocagal",10,TRUE,FALSE,NA,NA
"Smartwatch app to track #Coronavirus COVID-19 spread launched in Germany

https://t.co/FJeFL6Y06g",FALSE,35,NA,2020-04-07 13:40:44,FALSE,NA,"1247519680585060353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZeeNewsEnglish",6,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:40:41,FALSE,NA,"1247519669604569088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JerryGersh1",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:40:38,FALSE,NA,"1247519656593653769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crossfiresafet4",2194,TRUE,FALSE,NA,NA
"Schau dir ""Marsh Family Faversham viral Coronavirus Lockdown adaptation of Les Misérables song One Day"" auf YouTube… https://t.co/9q69ggIovn",FALSE,0,NA,2020-04-07 13:40:30,TRUE,NA,"1247519623408279554",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GabrieleTreibl1",0,FALSE,FALSE,NA,NA
"How do you reopen the economy after coronavirus? German experts have a plan https://t.co/VXCrW930oe https://t.co/M8U00vf53m",FALSE,0,NA,2020-04-07 13:40:20,FALSE,NA,"1247519581285031936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dubvNOW",0,FALSE,FALSE,NA,NA
"RT @mortgageconsult: How do you reopen the economy after coronavirus? German experts have a plan

https://t.co/DtIvWLOA8v",FALSE,0,NA,2020-04-07 13:40:20,FALSE,NA,"1247519579150127105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Berlidge",3,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:40:12,FALSE,NA,"1247519548930232325",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bonita198469",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:40:08,FALSE,NA,"1247519530492014592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ConstanceBens14",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:40:06,FALSE,NA,"1247519522082471936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","doubleadub",2194,TRUE,FALSE,NA,NA
"RT @TheLocalGermany: LATEST: Germany launches app in bid to monitor coronavirus spread https://t.co/XlaS7bdZom",FALSE,0,NA,2020-04-07 13:39:52,FALSE,NA,"1247519465069096960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aditiit",10,TRUE,FALSE,NA,NA
"RT @Amy_Siskind: Germany, like South Korea did a national lockdown and had a rigorous testing regime - and had necessary medical equipment.…",FALSE,0,NA,2020-04-07 13:39:52,FALSE,NA,"1247519461931978752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bmwash374",907,TRUE,FALSE,NA,NA
"#Germany: #online tool developed to avoid supply bottlenecks in #hospitals #coronavirus https://t.co/8xiKIdBhQF",FALSE,1,NA,2020-04-07 13:39:37,FALSE,NA,"1247519401055637505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alcinx",0,FALSE,FALSE,NA,NA
"EU faces ‘biggest test yet,’ Merkel says, as coronavirus strains continental bonds — RT World News https://t.co/8z9tlA7Ub3",FALSE,0,NA,2020-04-07 13:39:37,FALSE,NA,"1247519398811684865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","very_alex",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:39:34,FALSE,NA,"1247519389022179328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoronnOrange",2194,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:39:23,FALSE,NA,"1247519341857222657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcassara143",2194,TRUE,FALSE,NA,NA
"RT @RT_com: With #COVID19 raging around the globe, healthcare systems are under pressure to protect their medical personnel from the corona…",FALSE,0,NA,2020-04-07 13:39:18,FALSE,NA,"1247519318981488642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allymaldives",90,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:39:15,FALSE,NA,"1247519306918891520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sis_boom_baaah",2194,TRUE,FALSE,NA,NA
"RT @RT_com: With #COVID19 raging around the globe, healthcare systems are under pressure to protect their medical personnel from the corona…",FALSE,0,NA,2020-04-07 13:39:11,FALSE,NA,"1247519292758736898",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AndreaAlbion",90,TRUE,FALSE,NA,NA
"RT @abnalye79675481: Germany outlines plan for scaling back coronavirus lockdown https://t.co/ObMVabkLqJ",FALSE,0,NA,2020-04-07 13:39:06,FALSE,NA,"1247519269065117696",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","abnalye79675481",1,TRUE,FALSE,NA,NA
"RT @TheLocalGermany: LATEST: Germany launches app in bid to monitor coronavirus spread https://t.co/XlaS7bdZom",FALSE,0,NA,2020-04-07 13:39:01,FALSE,NA,"1247519250266247171",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","en_germany",10,TRUE,FALSE,NA,NA
"RT @DarrenEuronews: GERMANY’S 🇩🇪 #CoronaVirus figures are extraordinary 

Country of 82 MILLION - total number of deaths is 1,434 increased…",FALSE,0,NA,2020-04-07 13:38:52,FALSE,NA,"1247519210550349829",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mansourehmi",525,TRUE,FALSE,NA,NA
"RT @nickreeves9876: Why is Germany's coronavirus death rate so low? Here's one reason - By the time Germany recorded its first case of Covi…",FALSE,0,NA,2020-04-07 13:38:35,FALSE,NA,"1247519139222016002",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","sallymac2",253,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:38:32,FALSE,NA,"1247519128199393281",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yournutrition",2194,TRUE,FALSE,NA,NA
"RT @en_germany: Known as Kurzarbeit, the German government's program allows firms to reduce employees' hours while the state provides much…",FALSE,0,NA,2020-04-07 13:38:29,FALSE,NA,"1247519113565569024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HorstLion",1,TRUE,FALSE,NA,NA
