"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @imMAK02: This FAKE news has 4800 RTs. 

TOI published this fake news and IT Cell spread it.

Reality is that patient is not even a Musl…",FALSE,0,NA,2020-04-07 14:59:58,FALSE,NA,"1247539620755079170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TafzeelAhmed5",177,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:59:57,FALSE,NA,"1247539618498543620",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","milinj26",71,TRUE,FALSE,NA,NA
"RT @AsYouNotWish: Tablighi jamaat faces international backlash for spreading coronavirus infections. After India, Pakistan and Malaysian al…",FALSE,0,NA,2020-04-07 14:59:53,FALSE,NA,"1247539600785993735",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KartikAryan_",159,TRUE,FALSE,NA,NA
"RT @davidfrawleyved: Tablighi Jamaat has been quarantined in Pakistan, is responsible for mass coronavirus cases in Malaysia, Thailand, Cam…",FALSE,0,NA,2020-04-07 14:59:49,FALSE,NA,"1247539583471902725",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Prabhash07",1084,TRUE,FALSE,NA,NA
"RT @kawalpreetdu: Public Health is for all the countries. The world at this moment needs international solidarity, exchange of doctors and…",FALSE,0,NA,2020-04-07 14:59:48,FALSE,NA,"1247539581022429190",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ManzHussain4",8,TRUE,FALSE,NA,NA
"RT @IndiaAboriginal: So-called civilized society People who clap, play thali &amp; Enjoying #lokdown #DiyaJalao 

Must learn discipline from th…",FALSE,0,NA,2020-04-07 14:59:48,FALSE,NA,"1247539580372279298",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kamlesh_ara",20,TRUE,FALSE,NA,NA
"RT @diprjk: 7th April: Media Bulletin on Novel #Coronavirus #COVID19 
@kansalrohit69 @DDNewslive @ddnews_jammu @ANI
@ddnewsSrinagar @MoHFW_…",FALSE,0,NA,2020-04-07 14:59:46,FALSE,NA,"1247539572780568576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shaykh_zubair",24,TRUE,FALSE,NA,NA
"Coronavirus: Central govt contemplates extending lockdown after three-week period ends https://t.co/N1kYKRULqU",FALSE,3,NA,2020-04-07 14:59:46,FALSE,NA,"1247539572566704130",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SouleFacts",2,FALSE,FALSE,NA,NA
"Smear attack on coronavirus infected doctor https://t.co/MHyiVEoe3j",FALSE,0,NA,2020-04-07 14:59:43,FALSE,NA,"1247539558691921930",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","18AKGOYAL",0,FALSE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:59:42,FALSE,NA,"1247539554661183497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","renusaxena11",71,TRUE,FALSE,NA,NA
"RT @EconomicTimes: Around 50-60 people who had returned to Maharashtra from #NizamuddinMarkaz (Delhi) have switched off their phones and ar…",FALSE,0,NA,2020-04-07 14:59:41,FALSE,NA,"1247539550907297792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kumro1983",21,TRUE,FALSE,NA,NA
"RT @rameshlaus: #India has done 107,006 #CoronaVirus tests till date..

Tests Yesterday - 11,795

#CoronaVirusIndia",FALSE,0,NA,2020-04-07 14:59:41,FALSE,NA,"1247539548357185537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Allwin10288350",82,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:59:40,FALSE,NA,"1247539546432008194",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","771dheeraj",71,TRUE,FALSE,NA,NA
"RT @IndiaToday: Testing is key to fighting #Coronavirus pandemic, but how does it work and how much is the cost of #Coronavirus testing in…",FALSE,0,NA,2020-04-07 14:59:40,FALSE,NA,"1247539546079682565",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","writetokhan",14,TRUE,FALSE,NA,NA
"RT @yoakumgirl923: India lifts restrictions on 24 drug exports amid coronavirus https://t.co/jA25f6o2v2 via @nationalpost

Following a Trum…",FALSE,0,NA,2020-04-07 14:59:38,FALSE,NA,"1247539537514885121",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TamaraLeigh_llc",186,TRUE,FALSE,NA,NA
"RT @aarifshaah: The coronavirus Pandemic will go, but when will rape culture end in India. Women in India are not safe even during the lock…",FALSE,0,NA,2020-04-07 14:59:37,FALSE,NA,"1247539535086366722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","navsszz",2,TRUE,FALSE,NA,NA
"RT @RanaAyyub: Muslims spitting at strangers, misbehaving with nurses, walking naked. This was not just fake news on our whats app but spok…",FALSE,0,NA,2020-04-07 14:59:37,FALSE,NA,"1247539532368457735",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","haqsmusings",1501,TRUE,FALSE,NA,NA
"RT @AsYouNotWish: Tablighi jamaat faces international backlash for spreading coronavirus infections. After India, Pakistan and Malaysian al…",FALSE,0,NA,2020-04-07 14:59:36,FALSE,NA,"1247539527230484481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Manish_2089",159,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:59:34,FALSE,NA,"1247539520108544000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sandeeparya4u",71,TRUE,FALSE,NA,NA
"RT @htTweets: #CornonavirusOutbreak | Deaths in India touch 124, total cases climb to 4,789

https://t.co/cFT8N9h935 https://t.co/lGFCCAL2rD",FALSE,0,NA,2020-04-07 14:59:32,FALSE,NA,"1247539510109339651",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kirandaggupati3",20,TRUE,FALSE,NA,NA
"RT @AskAnshul: Punjab's Ropar: A man tested positive  for Coronavirus

He did not have travel history outside India. Now it's revealed he h…",FALSE,0,NA,2020-04-07 14:59:31,FALSE,NA,"1247539509262082048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MukeshK46355243",3359,TRUE,FALSE,NA,NA
"RT @EdwardGLuce: India's Muslims are target of some of the world's nastiest social media, says @RanaAyyub in this troubling piece. Covid-19…",FALSE,0,NA,2020-04-07 14:59:29,FALSE,NA,"1247539499363487747",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","raodiking56",551,TRUE,FALSE,NA,NA
"RT @aarifshaah: This is Dr Zeeshan Haider Abidi basically from Amroha, Uttar Pradesh, India.
He contracted coronavirus while treating patie…",FALSE,0,NA,2020-04-07 14:59:28,FALSE,NA,"1247539497052418052",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Khalid_Saghir",209,TRUE,FALSE,NA,NA
"RT @IndiaToday: Testing is key to fighting #Coronavirus pandemic, but how does it work and how much is the cost of #Coronavirus testing in…",FALSE,0,NA,2020-04-07 14:59:28,FALSE,NA,"1247539496033255425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mir_farooq",14,TRUE,FALSE,NA,NA
"RT @priyaakulkarni2: Racist and biased @guardian 

PM Modi shut down India when coronavirus cases were very low but press as usual attacks…",FALSE,0,NA,2020-04-07 14:59:28,FALSE,NA,"1247539495475351552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanhadil81",22,TRUE,FALSE,NA,NA
"RT @drunkJournalist: Another fake news that is being spread claiming 40 pune doctors in quarantine after TJ person tests postive and had hi…",FALSE,0,NA,2020-04-07 14:59:28,FALSE,NA,"1247539493273399297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChoudhurySam1",21,TRUE,FALSE,NA,NA
"RT @AskAnshul: Punjab's Ropar: A man tested positive  for Coronavirus

He did not have travel history outside India. Now it's revealed he h…",FALSE,0,NA,2020-04-07 14:59:27,FALSE,NA,"1247539490865827845",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MouraySumant",3359,TRUE,FALSE,NA,NA
"RT @BagdMilkSoWhat: Schoolyard Bully Says What ? 🖕

Coronavirus: Trump talks retaliation if India doesn't allow Hydroxychloroquine exports…",FALSE,0,NA,2020-04-07 14:59:27,FALSE,NA,"1247539490098274305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kcolaizzo",5,TRUE,FALSE,NA,NA
"RT @State_SCA: We echo PM @narendramodi's call to “challenge the darkness” in the midst of the #COVID19 crisis. A wonderful show of solidar…",FALSE,0,NA,2020-04-07 14:59:26,FALSE,NA,"1247539488508674048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sidd1993",498,TRUE,FALSE,NA,NA
"RT @MIB_India: #CoronaVirusUpdates: 

Click on the link to get key updates of the day on COVID19: https://t.co/I3uAOitk3k

#StayAtHome #cor…",FALSE,0,NA,2020-04-07 14:59:25,FALSE,NA,"1247539484276580353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","viralvm69",7,TRUE,FALSE,NA,NA
"RT @RanaAyyub: Muslims spitting at strangers, misbehaving with nurses, walking naked. This was not just fake news on our whats app but spok…",FALSE,0,NA,2020-04-07 14:59:25,FALSE,NA,"1247539480883421184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UnitedIndians4",1501,TRUE,FALSE,NA,NA
"RT @steve_hanke: Really? Anti-#Coronavirus rally’s in #India? I doubt #COVID19 will listen to these demands. #Modi’s rhetoric is peddling m…",FALSE,0,NA,2020-04-07 14:59:24,FALSE,NA,"1247539479021105153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sadia_habeeb",2766,TRUE,FALSE,NA,NA
"RT @ABPNews: #CoronavirusLockdown : #TablighiJamat Attendees Defecate In Narela Quarantine Centre's Corridor In Delhi; FIR Lodged

https://…",FALSE,0,NA,2020-04-07 14:59:24,FALSE,NA,"1247539477649567757",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nishad1010",201,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:59:22,FALSE,NA,"1247539471467216896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MayurDG",71,TRUE,FALSE,NA,NA
"RT @EconomicTimes: Around 50-60 people who had returned to Maharashtra from #NizamuddinMarkaz (Delhi) have switched off their phones and ar…",FALSE,0,NA,2020-04-07 14:59:22,FALSE,NA,"1247539469848174595",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shivani19923",21,TRUE,FALSE,NA,NA
"RT @AsadHashim: In India, an event by the Tableeghi Jamaat religious org in New Delhi has become the epicentre of the country's coronavirus…",FALSE,0,NA,2020-04-07 14:59:22,FALSE,NA,"1247539468346593283",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hassanparvez101",5,TRUE,FALSE,NA,NA
"RT @Outlookindia: #Opinion: ""Where the world stands today, a lower-middle-income country like India has a lot more to do to prepare for the…",FALSE,0,NA,2020-04-07 14:59:21,FALSE,NA,"1247539465737736204",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RajendraGupta",2,TRUE,FALSE,NA,NA
"RT @indiatvnews: The count of #coronavirus infections in the last 24 hours is a tad lower than the reported cases the day before, when the…",FALSE,0,NA,2020-04-07 14:59:20,FALSE,NA,"1247539460192886785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamchandaniGP",9,TRUE,FALSE,NA,NA
"RT @Rgl4bjp: BJP president @JPNadda completely echoing @BSYBJP.

Tells party leaders not to give  communal twist to coronavirus.

Nobody sh…",FALSE,0,NA,2020-04-07 14:59:18,FALSE,NA,"1247539455197499395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HSNaveen45",2,TRUE,FALSE,NA,NA
"RT @davidfrawleyved: Though Tablighi Jamaat has been quarantined in Pakistan and restricted in many Islamic countries, India's leftist medi…",FALSE,0,NA,2020-04-07 14:59:15,FALSE,NA,"1247539442669109250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","namitajune",3770,TRUE,FALSE,NA,NA
"RT @RanaAyyub: A young muslim man commits suicide after he is boycotted, a newborn dies after hospital refuses to accept a muslim patient,…",FALSE,0,NA,2020-04-07 14:59:15,FALSE,NA,"1247539440580325378",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MOHAMME91032571",4837,TRUE,FALSE,NA,NA
"RT @EdwardGLuce: India's Muslims are target of some of the world's nastiest social media, says @RanaAyyub in this troubling piece. Covid-19…",FALSE,0,NA,2020-04-07 14:59:15,FALSE,NA,"1247539440043487233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MOHAMME91032571",551,TRUE,FALSE,NA,NA
"RT @brumbyoz: BBC News - Coronavirus: India's bailout may not be enough to save economy https://t.co/ea7xHMzTON",FALSE,0,NA,2020-04-07 14:59:14,FALSE,NA,"1247539436834787330",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anti_fascist007",11,TRUE,FALSE,NA,NA
"RT @TheQuint: Muslim family attacked for not following PM's ""lights off"" campaign in Haryana, mosques  targetted in Karnataka and Muslim fr…",FALSE,0,NA,2020-04-07 14:59:14,FALSE,NA,"1247539435702333442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suhailasgar562",42,TRUE,FALSE,NA,NA
"Also, why the fuck is there an export ban on Hydroxychloroquine if it isn’t effective in fighting Coronavirus? Indi… https://t.co/eLf3f6rAsP",FALSE,0,"RedPillGamingTV",2020-04-07 14:59:14,TRUE,"1247539011914100741","1247539434955763716","1199162315096154113","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RedPillGamingTV",0,FALSE,FALSE,NA,NA
"RT @AskAnshul: ISKCON UK reported 21 coronavirus cases &amp; 5 deaths.

Though, ISKCON had shut all its temples in UK on 16 March, a week befor…",FALSE,0,NA,2020-04-07 14:59:13,FALSE,NA,"1247539434397904896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalbatidhokla",864,TRUE,FALSE,NA,NA
"RT @WIONews: On #Gravitas with @palkisu | 9 PM IST 

US President Donald Trump threatens retaliation, demands medicines from India.

Is Tru…",FALSE,0,NA,2020-04-07 14:59:13,FALSE,NA,"1247539430480478216",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","R3raman",21,TRUE,FALSE,NA,NA
"RT @SputnikInt: MORE: India helps evacuate 15,000 foreigners in 20 days

#SputnikUpdates https://t.co/rU5wvdkFec",FALSE,0,NA,2020-04-07 14:59:12,FALSE,NA,"1247539429746466818",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Estigiaed",8,TRUE,FALSE,NA,NA
"RT @yasmeen_9: Tamil Nadu is worst-hit by Tablighi Jamaat event, but also seeing men admit participation https://t.co/4HjqcG9UK5 via @ThePr…",FALSE,0,NA,2020-04-07 14:59:12,FALSE,NA,"1247539427573809157",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashwaniattrish",4,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:59:11,FALSE,NA,"1247539425841573896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krangana",71,TRUE,FALSE,NA,NA
"RT @DrRebellious: In india, we should think to Postpone construction of new parliament building worth Rs 25,000 crores and diverting this m…",FALSE,0,NA,2020-04-07 14:59:11,FALSE,NA,"1247539425057202180",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeerajKumar_In",5,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:59:10,FALSE,NA,"1247539417922715662",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NKS0010",71,TRUE,FALSE,NA,NA
"RT @IndiaTVShowbiz: Prime Minister @narendramodi appreciated both the short film #Family and song #MuskurayegaIndia, calling them great ini…",FALSE,0,NA,2020-04-07 14:59:07,FALSE,NA,"1247539407264997377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BJPNEWS4U",10,TRUE,FALSE,NA,NA
"Coronavirus | India leaves behind local transmission phase, moves into 'large outbreaks amenable to containment' st… https://t.co/rL06760Rtx",FALSE,0,NA,2020-04-07 14:59:06,TRUE,NA,"1247539403427172356",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","biswajitmohanty",0,FALSE,FALSE,NA,NA
"Uber is listing jobs for out-of-work drivers at companies like Domino's, Amazon, and McDonalds - [How Coronavirus I… https://t.co/1ysK5aQNPK",FALSE,0,NA,2020-04-07 14:59:06,TRUE,NA,"1247539401338408964",NA,"<a href=""https://www.nonsell.com"" rel=""nofollow"">NonSell Twitter</a>","nonsellcom",0,FALSE,FALSE,NA,NA
"RT @OpIndia_com: Propagandists equate ISKCON in UK to Tablighi Jamaat in India after ISKCON devotees get infected by Coronavirus: Here’s wh…",FALSE,0,NA,2020-04-07 14:59:05,FALSE,NA,"1247539398918303745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bajpai97",175,TRUE,FALSE,NA,NA
"RT @ShefVaidya: Lotan Nishad, a Hindu man belonging to a SC community had his head blown off in Prayagraj today by men from समुदाय विशेष fo…",FALSE,0,NA,2020-04-07 14:59:02,FALSE,NA,"1247539386524172290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HARJIND13154967",3432,TRUE,FALSE,NA,NA
"RT @council_indian: Covid-19: Escaped corona Jamaati Coronavirus patient arrested in UP https://t.co/pQ75ryjJQT via @timesofindia",FALSE,0,NA,2020-04-07 14:59:01,FALSE,NA,"1247539383894298626",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","drdilnawazkhan7",1,TRUE,FALSE,NA,NA
"Online gaming platform @PokerBaazi 
 has stepped forward to donate a minimum of Rs 10 lakhs to support India’s batt… https://t.co/9luJ7M0hq6",FALSE,0,NA,2020-04-07 14:59:01,TRUE,NA,"1247539383625854978",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Gaming360in",0,FALSE,FALSE,NA,NA
"RT @EconomicTimes: Around 50-60 people who had returned to Maharashtra from #NizamuddinMarkaz (Delhi) have switched off their phones and ar…",FALSE,0,NA,2020-04-07 14:59:00,FALSE,NA,"1247539379653902346",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","__MunnaJi",21,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:59:00,FALSE,NA,"1247539377292455936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brajendra_rawat",71,TRUE,FALSE,NA,NA
"RT @ieeducation_job: A 7 member committee to create a calendar to avoid any delay in exams and start of new academic session
#Coronavirus @…",FALSE,0,NA,2020-04-07 14:58:59,FALSE,NA,"1247539374843019264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuhanaMohini",6,TRUE,FALSE,NA,NA
"Beautiful things happen when you distance yourself from negativity. 

With all the tragic things happening in the w… https://t.co/qsBSyIUOG5",FALSE,0,NA,2020-04-07 14:58:58,TRUE,NA,"1247539371223347201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shirodkarharshu",0,FALSE,FALSE,NA,NA
"RT @IndiaTVShowbiz: Prime Minister @narendramodi appreciated both the short film #Family and song #MuskurayegaIndia, calling them great ini…",FALSE,0,NA,2020-04-07 14:58:58,FALSE,NA,"1247539370761916416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VasudhaMS",10,TRUE,FALSE,NA,NA
"RT @Puneetvizh: @zules7172 @drshamamohd @RanjitOne @kukk44 @psmanwatkar @mujworld @HARVEY_1978 @geetv79 @rkmarar9 @Tamil1947 @aayeff1 @Sifa…",FALSE,0,NA,2020-04-07 14:58:57,FALSE,NA,"1247539365242228739",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnoopMaheshwar5",4,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:58:56,FALSE,NA,"1247539362465591297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SanjayShedge2",71,TRUE,FALSE,NA,NA
"RT @ZeeNewsEnglish: Impose total lockdown in Mumbai's Dharavi to prevent it from becoming COVID-19 hotspot: Shiv Sena MP to Maharashtra CM…",FALSE,0,NA,2020-04-07 14:58:56,FALSE,NA,"1247539362310402049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vivi_anu88",17,TRUE,FALSE,NA,NA
"RT @ashoswai: Only non-BJP Chief Ministers are performing admirably in controlling #CoronaVirus in India - Congress Chief Minister Ashok Ge…",FALSE,0,NA,2020-04-07 14:58:56,FALSE,NA,"1247539359764504577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AncyAniyan",280,TRUE,FALSE,NA,NA
"RT @AskAnshul: Punjab's Ropar: A man tested positive  for Coronavirus

He did not have travel history outside India. Now it's revealed he h…",FALSE,0,NA,2020-04-07 14:58:55,FALSE,NA,"1247539355582775296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Presstitute5",3359,TRUE,FALSE,NA,NA
"RT @ndtv: #Coronavirus | 13 deaths linked to #COVID19 in last 24 hours in India, 508 new cases
https://t.co/U9y80YO3Ih https://t.co/2nGQaa6…",FALSE,0,NA,2020-04-07 14:58:54,FALSE,NA,"1247539353661800450",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrajeshYadavSP",22,TRUE,FALSE,NA,NA
"RT @AssaultSethuuu: Our Chief Thala #Ajith Donated ₹1.25Crores For #CoronaVirus in India 💪

#Valimai | #Thala https://t.co/MB6O7ZbRYv",FALSE,0,NA,2020-04-07 14:58:52,FALSE,NA,"1247539344304291849",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ASWINBALA7",478,TRUE,FALSE,NA,NA
"RT @TheQuint: Muslim family attacked for not following PM's ""lights off"" campaign in Haryana, mosques  targetted in Karnataka and Muslim fr…",FALSE,0,NA,2020-04-07 14:58:52,FALSE,NA,"1247539343675121667",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thanseer298",42,TRUE,FALSE,NA,NA
"RT @RahulGandhi: The #Coronavirus is an opportunity for India to unite as one people, putting aside differences of religion, caste &amp; class;…",FALSE,0,NA,2020-04-07 14:58:52,FALSE,NA,"1247539342773374976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MysticJavid",15755,TRUE,FALSE,NA,NA
"RT @WashPostPR: . @RanaAyyub writes in @PostOpinions : It didn’t take long before India’s response to the coronavirus was tainted by the ki…",FALSE,0,NA,2020-04-07 14:58:51,FALSE,NA,"1247539340290347011",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BadrangDal",49,TRUE,FALSE,NA,NA
"RT @ashoswai: Modi Succumbed to Trump's Threat - Probably, Modi is the only leader in the world who takes Trump seriously and is scared of…",FALSE,0,NA,2020-04-07 14:58:50,FALSE,NA,"1247539335823388675",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vineeta0202",459,TRUE,FALSE,NA,NA
"RT @BBCWorld: Will coronavirus lockdown cause food shortages in India? https://t.co/SCRhaqxSVc",FALSE,0,NA,2020-04-07 14:58:49,FALSE,NA,"1247539332786733057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NishiTwt",133,TRUE,FALSE,NA,NA
"RT @Wikimedia: A new volunteer group in India (@WikiSWASTHA) is working with national health authorities, as well as pandemic control exper…",FALSE,0,NA,2020-04-07 14:58:49,FALSE,NA,"1247539331096432640",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rajivjournalist",10,TRUE,FALSE,NA,NA
"RT @swati_gs: “The News Broadcasters Association, a collective of news and current affairs broadcasters, said on Monday journalists reporti…",FALSE,0,NA,2020-04-07 14:58:47,FALSE,NA,"1247539324079366152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeadIsAlive3",71,TRUE,FALSE,NA,NA
"RT @timesofindia: Coronavirus roundup: Developments in India and rest of world https://t.co/VCtAg7Dr7X 

#CautionYesPanicNo #CoronavirusOut…",FALSE,0,NA,2020-04-07 14:58:47,FALSE,NA,"1247539321592152064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krishworlds",2,TRUE,FALSE,NA,NA
"RT @RahulGandhi: The #Coronavirus is an opportunity for India to unite as one people, putting aside differences of religion, caste &amp; class;…",FALSE,0,NA,2020-04-07 14:58:46,FALSE,NA,"1247539319293669376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SisodiaIshan",15755,TRUE,FALSE,NA,NA
"RT @sardesairajdeep: Is there a BCG vaccine corona connect? Are countries which have mass BCG immunisation programmes like India more resis…",FALSE,0,NA,2020-04-07 14:58:46,FALSE,NA,"1247539317649444864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zafar196718",91,TRUE,FALSE,NA,NA
