"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ryanfiredragon: ""51 patients who recovered from coronavirus in South Korea have tested positive AGAIN, raising fears the virus can be r…",FALSE,0,NA,2020-04-07 01:01:20,FALSE,NA,"1247328573628788737",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JuliaQuets",16,TRUE,FALSE,NA,NA
"RT @AndrewLSeidel: It's even worse where we have better data.  
“South Korea announced thousands of coronavirus cases in the space of only…",FALSE,0,NA,2020-04-07 00:59:00,FALSE,NA,"1247327985453207552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hollaka_Hollala",18,TRUE,FALSE,NA,NA
"RT @ryanfiredragon: ""51 patients who recovered from coronavirus in South Korea have tested positive AGAIN, raising fears the virus can be r…",FALSE,0,NA,2020-04-07 00:56:28,FALSE,NA,"1247327348581519360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","paloma_bella",16,TRUE,FALSE,NA,NA
"RT @Anton82463281: With his catastrophic mishandling of the coronavirus, #Trump has established himself as the worst president in #US histo…",FALSE,0,NA,2020-04-07 00:51:10,FALSE,NA,"1247326015669571585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zorayapuente",3,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-07 00:48:14,FALSE,NA,"1247325274502352896",NA,"<a href=""http://www.twitpane.com"" rel=""nofollow"">TwitPane for Android</a>","leonawonderland",229,TRUE,FALSE,NA,NA
"You can learn a lot from residents of #SouthKorea and #China, where some people have already spent up to two months… https://t.co/Ci69WHlULp",FALSE,2,NA,2020-04-07 00:36:28,TRUE,NA,"1247322314657525760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PerthWAustralia",1,FALSE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-07 00:36:20,FALSE,NA,"1247322281212293121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DrPatariro",229,TRUE,FALSE,NA,NA
"RT @NamiKim_DogsSK: ""Wook is back to walk the dogs. He misses the dogs and finds work from home #StayHome is suffocating""

Wook, #SouthKore…",FALSE,0,NA,2020-04-07 00:31:37,FALSE,NA,"1247321094379298821",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spaseman8",17,TRUE,FALSE,NA,NA
"RT @ryanfiredragon: ""51 patients who recovered from coronavirus in South Korea have tested positive AGAIN, raising fears the virus can be r…",FALSE,0,NA,2020-04-07 00:31:02,FALSE,NA,"1247320948249935875",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Nomdeplumi1",16,TRUE,FALSE,NA,NA
"RT @greenmtn007: I live in South Korea, everything is pretty much normal here and the deathrate is VERY VERY low, unlike in the USA which i…",FALSE,0,NA,2020-04-07 00:29:33,FALSE,NA,"1247320573748760577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jethawk5",7,TRUE,FALSE,NA,NA
"RT @ryanfiredragon: ""51 patients who recovered from coronavirus in South Korea have tested positive AGAIN, raising fears the virus can be r…",FALSE,0,NA,2020-04-07 00:29:32,FALSE,NA,"1247320567914491904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Montana2525",16,TRUE,FALSE,NA,NA
"""51 patients who recovered from coronavirus in South Korea have tested positive AGAIN, raising fears the virus can… https://t.co/fEp7UfZEAP",FALSE,9,NA,2020-04-07 00:29:12,TRUE,NA,"1247320485383340034",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ryanfiredragon",16,FALSE,FALSE,NA,NA
"#video
Like a horse race 🐎🐎🐎, that's how the #coronavirus #CODVID19 #Covid_19 #COVIDー19 advanced in #March... it's… https://t.co/UQJTBiSuVU",FALSE,1,NA,2020-04-07 00:17:41,TRUE,NA,"1247317588180439052",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelesleonm",1,FALSE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:16:57,FALSE,NA,"1247317401672310784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nikmehta33",15,TRUE,FALSE,NA,NA
"51 recovered #coronavirus patients test positive AGAIN in #SouthKorea #COVID19 https://t.co/6bfWDMdeEO via @MailOnline",FALSE,0,NA,2020-04-07 00:14:22,FALSE,NA,"1247316752528113665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mak_Canada",0,FALSE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:08:15,FALSE,NA,"1247315212371279873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stephanjung",15,TRUE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:07:45,FALSE,NA,"1247315086156410885",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rwbbh",15,TRUE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:06:47,FALSE,NA,"1247314845608767495",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natsutoyuuhi",15,TRUE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:06:43,FALSE,NA,"1247314828126851077",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EllieCharlotte9",15,TRUE,FALSE,NA,NA
"RT @FCOtravel: #SouthKorea The Government of South Korea has announced measures to extend the expiry date of some visas automatically due t…",FALSE,0,NA,2020-04-07 00:06:34,FALSE,NA,"1247314788775907328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niccijsmith",10,TRUE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:06:07,FALSE,NA,"1247314677723365376",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ID9112150632304",15,TRUE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:05:53,FALSE,NA,"1247314618978045954",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","treesey",15,TRUE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:05:49,FALSE,NA,"1247314602485886976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","joshjonsmith",15,TRUE,FALSE,NA,NA
"RT @UKinKorea: #SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect flights still…",FALSE,0,NA,2020-04-07 00:05:28,FALSE,NA,"1247314511918280704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BBCLBicker",15,TRUE,FALSE,NA,NA
"#SouthKorea - British Airways will suspend direct service between 🇰🇷 and 🇬🇧 from 12 April.  Direct &amp; indirect fligh… https://t.co/7ue7ytQ5NB",FALSE,19,NA,2020-04-07 00:04:22,TRUE,NA,"1247314235538849792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UKinKorea",15,FALSE,FALSE,NA,NA
"#CoronavirusUSA: 364,716 
(Deaths: 10,846)

Spain: 136,675
Italy: 132,547

China: 81,708
Iran: 60,500

SouthKorea:… https://t.co/FAlRjDEVPl",FALSE,0,NA,2020-04-06 23:55:47,TRUE,NA,"1247312075581349890",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MindOfMo",0,FALSE,FALSE,NA,NA
"RT @KCC_Ngr: #Rensta #Repost: @worldeconomicforum via @renstapp 
···
“ Test, trace and track. #coronavirus #covid19 #health #lockdown #sout…",FALSE,0,NA,2020-04-06 23:55:07,FALSE,NA,"1247311908371337228",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SDGRadioNG",7,TRUE,FALSE,NA,NA
"RT @FCOtravel: #SouthKorea The Government of South Korea has announced measures to extend the expiry date of some visas automatically due t…",FALSE,0,NA,2020-04-06 23:50:11,FALSE,NA,"1247310667712843781",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Loveczark",10,TRUE,FALSE,NA,NA
"RT @FCOtravel: #SouthKorea The Government of South Korea has announced measures to extend the expiry date of some visas automatically due t…",FALSE,0,NA,2020-04-06 23:47:02,FALSE,NA,"1247309872892219392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BBCLBicker",10,TRUE,FALSE,NA,NA
"RT @FCOtravel: #SouthKorea The Government of South Korea has announced measures to extend the expiry date of some visas automatically due t…",FALSE,0,NA,2020-04-06 23:43:14,FALSE,NA,"1247308915970166786",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UKinKorea",10,TRUE,FALSE,NA,NA
"a look at #Life in #China 
*
#coronavirus #COVID19 #COVIDー19 #COVID2019 #epidemic  #CoronavirusPandemic #Italy… https://t.co/3UNWAK2wc1",FALSE,0,NA,2020-04-06 23:28:25,TRUE,NA,"1247305190803456005",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tameryazar",0,FALSE,FALSE,NA,NA
"RT @JoeB14ck: 🇰🇷 - 51 patients who recovered from #coronavirus in #SouthKorea have tested positive ""again"", raising fears the virus can be…",FALSE,0,NA,2020-04-06 23:26:23,FALSE,NA,"1247304677298970625",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PFK55",8,TRUE,FALSE,NA,NA
"RT @surnell: #IndiaFightsCorona Dear @MoHFW_INDIA FYI please

Fears have been raised that the #CoronaVirus may be able to remain in the bod…",FALSE,0,NA,2020-04-06 23:25:58,FALSE,NA,"1247304572135067648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tapopipasi",8,TRUE,FALSE,NA,NA
"RT @JoeB14ck: 🇰🇷 - 51 patients who recovered from #coronavirus in #SouthKorea have tested positive ""again"", raising fears the virus can be…",FALSE,0,NA,2020-04-06 23:22:39,FALSE,NA,"1247303737720242178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AZsunshine_mama",8,TRUE,FALSE,NA,NA
"RT @JoeB14ck: 🇰🇷 - 51 patients who recovered from #coronavirus in #SouthKorea have tested positive ""again"", raising fears the virus can be…",FALSE,0,NA,2020-04-06 23:22:02,FALSE,NA,"1247303583873355777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mj_free12",8,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 23:20:12,FALSE,NA,"1247303121283338240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hoozukiyama",229,TRUE,FALSE,NA,NA
"RT @JoeB14ck: 🇰🇷 - 51 patients who recovered from #coronavirus in #SouthKorea have tested positive ""again"", raising fears the virus can be…",FALSE,0,NA,2020-04-06 23:19:53,FALSE,NA,"1247303043307069440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tweetyrose",8,TRUE,FALSE,NA,NA
"RT @JoeB14ck: 🇰🇷 - 51 patients who recovered from #coronavirus in #SouthKorea have tested positive ""again"", raising fears the virus can be…",FALSE,0,NA,2020-04-06 23:16:42,FALSE,NA,"1247302241695956994",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeLunaVintage",8,TRUE,FALSE,NA,NA
"RT @JoeB14ck: 🇰🇷 - 51 patients who recovered from #coronavirus in #SouthKorea have tested positive ""again"", raising fears the virus can be…",FALSE,0,NA,2020-04-06 23:15:44,FALSE,NA,"1247301998111678465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theodoricofyork",8,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for the first time since its peak at the end of February as daily infe…",FALSE,0,NA,2020-04-06 23:14:51,FALSE,NA,"1247301774232305666",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leene50",110,TRUE,FALSE,NA,NA
"RT @koreasociety: ""South Korea reported fewer than 50 new coronavirus cases for the first time since its peak in late February, earning the…",FALSE,0,NA,2020-04-06 23:14:37,FALSE,NA,"1247301714358591489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KSolo12219439",8,TRUE,FALSE,NA,NA
"RT @NamiKim_DogsSK: ""Wook is back to walk the dogs. He misses the dogs and finds work from home #StayHome is suffocating""

Wook, #SouthKore…",FALSE,0,NA,2020-04-06 23:09:29,FALSE,NA,"1247300423486144517",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","argentomaris1",17,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 23:01:58,FALSE,NA,"1247298534107312130",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alecks_ander",229,TRUE,FALSE,NA,NA
"RT @ReutersWorld: South Korea reports fewer than 50 new infections, earning WHO praise https://t.co/N6ViWLtzEo https://t.co/hYqa8kXwYf",FALSE,0,NA,2020-04-06 22:54:56,FALSE,NA,"1247296762794000384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","serjie22",17,TRUE,FALSE,NA,NA
"RT @NamiKim_DogsSK: Life at #SaveKoreanDogs Shelter

""Glad they don't know what's going on out in the world, in a little isolated kingdom o…",FALSE,0,NA,2020-04-06 22:52:03,FALSE,NA,"1247296036382613505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bosguyinatl",80,TRUE,FALSE,NA,NA
"Tottenham has confirmed that Heung-Min Son will complete mandatory military service in South Korea while the Premie… https://t.co/Xit8n18TK6",FALSE,0,NA,2020-04-06 22:43:37,TRUE,NA,"1247293913397891072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tsontv",0,FALSE,FALSE,NA,NA
"This is scary. 51 recovered patients tested positive for #Covid_19 again in #SouthKorea.  https://t.co/uYS4SE0s6n",FALSE,0,NA,2020-04-06 22:31:13,FALSE,NA,"1247290792667906050",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ramkrish010",0,FALSE,FALSE,NA,NA
"RT @slmhktn_eng: Not a very good sign. The virus might be hiding itself in humans cells. 51 recovered coronavirus patients test positive ag…",FALSE,0,NA,2020-04-06 22:23:21,FALSE,NA,"1247288816378970113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nonextence",15,TRUE,FALSE,NA,NA
"""It would serve as a good opportunity to share #SouthKorea's experience in connection with #COVID19,"" he was quoted… https://t.co/02Vf66Pgxn",FALSE,0,NA,2020-04-06 22:14:59,TRUE,NA,"1247286710653693952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","creart_lab",0,FALSE,FALSE,NA,NA
"More people have died in the #usa due to the #coronavirus than the total number of reported cases in #SouthKorea. #COVID19",FALSE,0,NA,2020-04-06 22:11:18,FALSE,NA,"1247285780625723395",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elridus",0,FALSE,FALSE,NA,NA
"0.5% recovered #COVID19 -#Coronavirus patients test positive AGAIN amid fears virus can hide in human cells and rea… https://t.co/O1kTppXqGX",FALSE,2,NA,2020-04-06 22:10:57,TRUE,NA,"1247285694914936832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oli3be",0,FALSE,FALSE,NA,NA
"South Korea reports fewer than 50 new infections, earning WHO praise | Article [AMP] | Reuters https://t.co/0xMNkpw0m8",FALSE,1,NA,2020-04-06 22:07:16,FALSE,NA,"1247284765826281472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adoreLJG",0,FALSE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 21:57:56,FALSE,NA,"1247282420048465921",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thiebun993",229,TRUE,FALSE,NA,NA
"RT @wef: South Korea's foreign minister explains how the country contained COVID-19 @MOFAkr_eng https://t.co/wKWI7TCjpl #coronavirus #South…",FALSE,0,NA,2020-04-06 21:56:47,FALSE,NA,"1247282129815228417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freesandstorm",145,TRUE,FALSE,NA,NA
"RT @arirangworld: Bong Joon-ho’ special message for those who are battling COVID-19 all over the world!

#Stay_Strong_World #BONGJOONHO #봉준…",FALSE,0,NA,2020-04-06 21:55:49,FALSE,NA,"1247281884490608641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jiminwinterdust",15,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 21:46:11,FALSE,NA,"1247279463118721024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Takacha00424586",229,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 21:40:28,FALSE,NA,"1247278023818113024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","S_551forS",229,TRUE,FALSE,NA,NA
"RT @Corvus_Health: #SouthKorea #hospital comes up with #innovative safe &amp; efficient way to test suspected #coronavirus patients from inside…",FALSE,0,NA,2020-04-06 21:34:01,FALSE,NA,"1247276397594390528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imakepiccies",2,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 21:33:21,FALSE,NA,"1247276232342786048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yumi347",229,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 21:26:56,FALSE,NA,"1247274618391420928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MNROOM",229,TRUE,FALSE,NA,NA
"RT @NamiKim_DogsSK: Life at #SaveKoreanDogs Shelter

""Glad they don't know what's going on out in the world, in a little isolated kingdom o…",FALSE,0,NA,2020-04-06 21:24:56,FALSE,NA,"1247274115137810433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gregmroscoe",80,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 21:19:32,FALSE,NA,"1247272754363215873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kohei2009",229,TRUE,FALSE,NA,NA
"RT @Reuters: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak: KCDC https://t.co/fAWN2crxE8 https:…",FALSE,0,NA,2020-04-06 21:18:28,FALSE,NA,"1247272486414270465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aetcela",229,TRUE,FALSE,NA,NA
"@EastAsiaGroup @YonhapNews Secretary-General #Tedros of #WHO praised #MoonJaein and invited him to give keynote add… https://t.co/mY8MM8dA6b",FALSE,0,"EastAsiaGroup",2020-04-06 21:13:10,TRUE,"1247044889356967936","1247271153716146182","1727943042","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","realChasMartin",0,FALSE,FALSE,NA,NA
"RT @surnell: #IndiaFightsCorona Dear @MoHFW_INDIA FYI please

Fears have been raised that the #CoronaVirus may be able to remain in the bod…",FALSE,0,NA,2020-04-06 21:08:47,FALSE,NA,"1247270047917064193",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sachinakhani",8,TRUE,FALSE,NA,NA
"RT @surnell: #IndiaFightsCorona Dear @MoHFW_INDIA FYI please

Fears have been raised that the #CoronaVirus may be able to remain in the bod…",FALSE,0,NA,2020-04-06 21:06:28,FALSE,NA,"1247269464489381888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nddhanecha",8,TRUE,FALSE,NA,NA
"RT @letourneau_pat: South Korea reports fewer than 50 new coronavirus cases for first time since Feb. 29 peak https://t.co/LTmO45tAc2",FALSE,0,NA,2020-04-06 21:02:03,FALSE,NA,"1247268352650883076",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Conan776",2,TRUE,FALSE,NA,NA
"RT @surnell: #IndiaFightsCorona Dear @MoHFW_INDIA FYI please

Fears have been raised that the #CoronaVirus may be able to remain in the bod…",FALSE,0,NA,2020-04-06 20:53:37,FALSE,NA,"1247266233604423680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akshayveer5",8,TRUE,FALSE,NA,NA
"RT @Anton82463281: With his catastrophic mishandling of the coronavirus, #Trump has established himself as the worst president in #US histo…",FALSE,0,NA,2020-04-06 20:51:13,FALSE,NA,"1247265627221475328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YunetGutierrez",3,TRUE,FALSE,NA,NA
"RT @surnell: #IndiaFightsCorona Dear @MoHFW_INDIA FYI please

Fears have been raised that the #CoronaVirus may be able to remain in the bod…",FALSE,0,NA,2020-04-06 20:49:43,FALSE,NA,"1247265249566142464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arsa_rahul",8,TRUE,FALSE,NA,NA
"RT @surnell: #IndiaFightsCorona Dear @MoHFW_INDIA FYI please

Fears have been raised that the #CoronaVirus may be able to remain in the bod…",FALSE,0,NA,2020-04-06 20:48:45,FALSE,NA,"1247265005948502017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DevangLodh",8,TRUE,FALSE,NA,NA
"RT @surnell: #IndiaFightsCorona Dear @MoHFW_INDIA FYI please

Fears have been raised that the #CoronaVirus may be able to remain in the bod…",FALSE,0,NA,2020-04-06 20:48:37,FALSE,NA,"1247264975464226816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pankajvs22",8,TRUE,FALSE,NA,NA
"#IndiaFightsCorona Dear @MoHFW_INDIA FYI please

Fears have been raised that the #CoronaVirus may be able to remain… https://t.co/czmLQgMgW4",FALSE,8,NA,2020-04-06 20:45:40,TRUE,NA,"1247264231105282048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","surnell",8,FALSE,FALSE,NA,NA
"RT @janesvoice: #Coronavirus cases have dropped sharply in #SouthKorea What’s the secret to its success? 

 ‘lab testing is essential to co…",FALSE,0,NA,2020-04-06 20:40:37,FALSE,NA,"1247262958578585600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janesvoice",3,TRUE,FALSE,NA,NA
"RT @slmhktn_eng: Not a very good sign. The virus might be hiding itself in humans cells. 51 recovered coronavirus patients test positive ag…",FALSE,0,NA,2020-04-06 20:20:29,FALSE,NA,"1247257892765523974",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guhercile",15,TRUE,FALSE,NA,NA
"South Korea reports fewer than 50 new infections earning WHO praise - Reuters https://t.co/Djoq6JU0Uw via @GoogleNews",FALSE,0,NA,2020-04-06 20:19:16,FALSE,NA,"1247257588720447488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","art2u2",0,FALSE,FALSE,NA,NA
"RT @AndrewLSeidel: It's even worse where we have better data.  
“South Korea announced thousands of coronavirus cases in the space of only…",FALSE,0,NA,2020-04-06 20:11:04,FALSE,NA,"1247255526007803904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SHWALD",18,TRUE,FALSE,NA,NA
"RT @AndrewLSeidel: It's even worse where we have better data.  
“South Korea announced thousands of coronavirus cases in the space of only…",FALSE,0,NA,2020-04-06 20:10:37,FALSE,NA,"1247255409154547712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tinyboo49",18,TRUE,FALSE,NA,NA
"RT @JoeB14ck: 🇰🇷 - 51 patients who recovered from #coronavirus in #SouthKorea have tested positive ""again"", raising fears the virus can be…",FALSE,0,NA,2020-04-06 20:08:25,FALSE,NA,"1247254857494519808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zsa_standstrong",8,TRUE,FALSE,NA,NA
"🇰🇷 - 51 patients who recovered from #coronavirus in #SouthKorea have tested positive ""again"", raising fears the virus can be reactivated.",FALSE,13,NA,2020-04-06 20:06:53,FALSE,NA,"1247254472553672705",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JoeB14ck",8,FALSE,FALSE,NA,NA
