"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @ElisabethMalkin: For anyone who wants to understand the technical approach Mexico's coronavirus czar @HLGatell is taking to the pandemi…",FALSE,0,NA,2020-04-07 13:36:27,FALSE,NA,"1247518601575141382",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BLUP1377",41,TRUE,FALSE,NA,NA
"RT @Ruptly: Drone footage shows #Mexico City's deserted streets amid #coronavirus crisis https://t.co/hxRtwqhwbM",FALSE,0,NA,2020-04-07 13:36:01,FALSE,NA,"1247518493773148160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BillDagg",34,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:35:40,FALSE,NA,"1247518408066756610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VizcarraFabiola",850,TRUE,FALSE,NA,NA
"RT @lamonse: “For weeks, President Andres Manuel Lopez Obrador blithely ignored the lessons coming out of Italy, Spain and elsewhere. He he…",FALSE,0,NA,2020-04-07 13:35:10,FALSE,NA,"1247518281910685696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","alf_avila_",4,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:34:40,FALSE,NA,"1247518153543991297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ericmiller191",53,TRUE,FALSE,NA,NA
"Mexican protesters complain that Americans are spreading #CoronaVirus. (Futurism) #COVIDー19 #COVID19… https://t.co/yRfXAlhR30",FALSE,0,NA,2020-04-07 13:34:16,TRUE,NA,"1247518055120453632",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jamesvgingerich",0,FALSE,FALSE,NA,NA
"Coronavirus Is Killing Lopez Obrador’s Big Plans for Mexico - Bloomberg by @shannonkoneil https://t.co/yxLFfL3l1F",FALSE,1,NA,2020-04-07 13:34:05,FALSE,NA,"1247518007846260736",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","veronicaortizo",0,FALSE,FALSE,NA,NA
"“For weeks, President Andres Manuel Lopez Obrador blithely ignored the lessons coming out of Italy, Spain and elsew… https://t.co/e6g0P6JS8w",FALSE,12,NA,2020-04-07 13:33:48,TRUE,NA,"1247517936270454785",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lamonse",4,FALSE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:33:35,FALSE,NA,"1247517882675687425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickyCHF",53,TRUE,FALSE,NA,NA
"Airbnb hosts struggle to pay the bills as the pandemic sparks mass cancellations: Jeff Martin was enjoying a vacati… https://t.co/IytItEvbdm",FALSE,0,NA,2020-04-07 13:33:01,TRUE,NA,"1247517741101338624",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Macrotestbot",0,FALSE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:31:42,FALSE,NA,"1247517409453510661",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Im_areisy",850,TRUE,FALSE,NA,NA
"A chat with Mexico’s coronavirus czar - Richard Ensor - Medium https://t.co/6SsNEVn53y",FALSE,0,NA,2020-04-07 13:31:41,FALSE,NA,"1247517405108150272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ufchinzaz",0,FALSE,FALSE,NA,NA
"RT @shannonkoneil: #COVID19 isn't sparing #Mexico, and #AMLO's response is making it all the worse. My thoughts for @bopinion  https://t.co…",FALSE,0,NA,2020-04-07 13:30:58,FALSE,NA,"1247517225143144448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaryTanen",51,TRUE,FALSE,NA,NA
"RT @observer: Corona Beer, a Darling of Coronavirus Memes, Halts Production in Mexico https://t.co/0sI2UN0VTF https://t.co/A51uUH7oyh",FALSE,0,NA,2020-04-07 13:30:39,FALSE,NA,"1247517145933787136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DowBruce",2,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:30:25,FALSE,NA,"1247517083161812992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Varna00517297",53,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:30:16,FALSE,NA,"1247517045635207168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kikequirogaco",850,TRUE,FALSE,NA,NA
"From @SPGlobalPlatts: Mexico cuts @Pemex taxes to cope with #coronavirus #COVID19 crisis: https://t.co/FXjhbAuhYv… https://t.co/n60s67K33t",FALSE,0,NA,2020-04-07 13:30:11,TRUE,NA,"1247517026115096576",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SPGlobal",0,FALSE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:28:21,FALSE,NA,"1247516564225552389",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OscarFilidor",850,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:28:19,FALSE,NA,"1247516554947776513",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alextorres66",850,TRUE,FALSE,NA,NA
"RT @EMPosts: From Mexico to Argentina, Latin America is staring at another Lost Decade due to #coronavirus.

That's going to bring more dis…",FALSE,0,NA,2020-04-07 13:28:17,FALSE,NA,"1247516549600010240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pat_Gillespie",7,TRUE,FALSE,NA,NA
"Herlinda Márquez Mora, an @ARENET_org fellow, is featured in a video that provides crucial information for Nahuatl… https://t.co/qUZ9iRHA3v",FALSE,0,NA,2020-04-07 13:28:16,TRUE,NA,"1247516542042062848",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","caorc",0,FALSE,FALSE,NA,NA
"Échenle un ojo a este artículo ⁦⁦@lopezobrador_⁩ “big political and economic project, the Fourth Transformation, wi… https://t.co/2gfk1mKbCP",FALSE,0,NA,2020-04-07 13:28:12,TRUE,NA,"1247516527831797760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","osvy80",0,FALSE,FALSE,NA,NA
"RT @ChalecosAmarill: 📽☣ #COVID19 #Mexico 🇲🇽

🛑Drone footage shows #Mexico City's deserted streets amid #coronavirus crisis https://t.co/Uyl…",FALSE,0,NA,2020-04-07 13:28:11,FALSE,NA,"1247516524367265793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GUASABARAeditor",37,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:28:05,FALSE,NA,"1247516499029475328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cristiankravo",850,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:27:59,FALSE,NA,"1247516471175139329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jorgegos",850,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:27:57,FALSE,NA,"1247516462899748869",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","camclimatica",850,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:27:41,FALSE,NA,"1247516397065789443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DrnarvaezCarlos",850,TRUE,FALSE,NA,NA
"RT @shannonkoneil: #COVID19 isn't sparing #Mexico, and #AMLO's response is making it all the worse. My thoughts for @bopinion  https://t.co…",FALSE,0,NA,2020-04-07 13:27:32,FALSE,NA,"1247516357765332992",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ejmc62",51,TRUE,FALSE,NA,NA
"RT @ElisabethMalkin: For anyone who wants to understand the technical approach Mexico's coronavirus czar @HLGatell is taking to the pandemi…",FALSE,0,NA,2020-04-07 13:27:17,FALSE,NA,"1247516296016781312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","artmonreal",41,TRUE,FALSE,NA,NA
"RT @shannonkoneil: #COVID19 isn't sparing #Mexico, and #AMLO's response is making it all the worse. My thoughts for @bopinion  https://t.co…",FALSE,0,NA,2020-04-07 13:26:57,FALSE,NA,"1247516214315884544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","evsanson",51,TRUE,FALSE,NA,NA
"@r0ck25 @richardjensor @HLGatell @lopezobrador_ You are no thing. No one. But the @OPSOMSMexico in the other hand..… https://t.co/WonpOUOH0y",FALSE,0,"r0ck25",2020-04-07 13:26:51,TRUE,"1247272551237267458","1247516187560480770","2342660324","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","artmonreal",0,FALSE,FALSE,NA,NA
"RT @shannonkoneil: #COVID19 isn't sparing #Mexico, and #AMLO's response is making it all the worse. My thoughts for @bopinion  https://t.co…",FALSE,0,NA,2020-04-07 13:26:11,FALSE,NA,"1247516017850490880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndyCool25",51,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:25:59,FALSE,NA,"1247515968630394880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alita_mtz",53,TRUE,FALSE,NA,NA
"RT @NathanielParish: .@shannonkoneil explains:

#AMLO ""revealed his limits as a leader &amp; leaves Mexico unprepared to face the pandemic, res…",FALSE,0,NA,2020-04-07 13:25:43,FALSE,NA,"1247515901928165381",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anagarciarozada",53,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:25:42,FALSE,NA,"1247515896417071104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lesspapernews",850,TRUE,FALSE,NA,NA
"RT @richardjensor: On Friday I interviewed Hugo López-Gatell, the public face of Mexico’s response to the coronavirus. Here is the English…",FALSE,0,NA,2020-04-07 13:25:17,FALSE,NA,"1247515794180845568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","artmonreal",850,TRUE,FALSE,NA,NA
"RT @ErnestScheyder: Freeport-McMoRan workers at New Mexico mine test positive for coronavirus

#covid19 #copper #newmexico $FCX #mining  ht…",FALSE,0,NA,2020-04-07 13:25:10,FALSE,NA,"1247515765034684417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErnestScheyder",4,TRUE,FALSE,NA,NA
