"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @cnni: Police in Italy say they are concerned about the mafia infiltrating ""basic needs"" sectors of industry and society during the coro…",FALSE,0,NA,2020-04-07 13:40:25,FALSE,NA,"1247519603380666368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ohemaadufiegh",33,TRUE,FALSE,NA,NA
"RT @AnushayHossain: Opinion | Italy Is Sending Another Warning - The New York Times https://t.co/vWzNfpN6L8",FALSE,0,NA,2020-04-07 13:40:25,FALSE,NA,"1247519602155728896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","valenciazest",2,TRUE,FALSE,NA,NA
"RT @Globalpoliticss: Africa is still weeks away from height of the #coronavirus outbreak 

#Covid19inSA #covid19UK #CoronavirusInSA #Corona…",FALSE,0,NA,2020-04-07 13:40:25,FALSE,NA,"1247519599630774276",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raimboooo",7,TRUE,FALSE,NA,NA
"RT @HalaGorani: 94 doctors and 26 nurses have now died of #coronavirus in Italy. I hope when this is all done, countries around the world e…",FALSE,0,NA,2020-04-07 13:40:24,FALSE,NA,"1247519598787739652",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HamzaMuzaffar78",97,TRUE,FALSE,NA,NA
"RT @picardonhealth: ""The desperation is taking its toll"" - Italy Is Sending Another Warning. This is what a country a month into lockdown l…",FALSE,0,NA,2020-04-07 13:40:22,FALSE,NA,"1247519588465758208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HeatherSDouglas",11,TRUE,FALSE,NA,NA
"RT @cnni: Police in Italy say they are concerned about the mafia infiltrating ""basic needs"" sectors of industry and society during the coro…",FALSE,0,NA,2020-04-07 13:40:21,FALSE,NA,"1247519585017962496",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HuntHypocrite",33,TRUE,FALSE,NA,NA
"RT @grindingdude: China Sells Italy Coronavirus Supplies That Italy Donated to China Just Weeks Ago - It's the communist way!  https://t.co…",FALSE,0,NA,2020-04-07 13:40:19,FALSE,NA,"1247519576985726978",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GoVols37872",10,TRUE,FALSE,NA,NA
"RT @wdunlap: @CBSNews We must STOP THIS GLOOM AND DOOM promoting Fear! CBS featured a video that had viewers believing it was footage from…",FALSE,0,NA,2020-04-07 13:40:18,FALSE,NA,"1247519570816049152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dez_Khalifa",556,TRUE,FALSE,NA,NA
"Italy is sending another warning over the coronavirus pandemic 

This is what a country a month into lockdown looks… https://t.co/qY69PYTj7G",FALSE,4,NA,2020-04-07 13:40:16,TRUE,NA,"1247519566063759366",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SocialistVoice",6,FALSE,FALSE,NA,NA
"RT @RepMarkGreen: Not only has China's deceit caused unbelievable suffering throughout the world—especially in Italy—they are now advancing…",FALSE,0,NA,2020-04-07 13:40:16,FALSE,NA,"1247519565401264128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claire__wjdgks",606,TRUE,FALSE,NA,NA
"RT @Globalpoliticss: Africa is still weeks away from height of the #coronavirus outbreak 

#Covid19inSA #covid19UK #CoronavirusInSA #Corona…",FALSE,0,NA,2020-04-07 13:40:15,FALSE,NA,"1247519559940075528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gymyyyy",7,TRUE,FALSE,NA,NA
"RT @cnni: Police in Italy say they are concerned about the mafia infiltrating ""basic needs"" sectors of industry and society during the coro…",FALSE,0,NA,2020-04-07 13:40:14,FALSE,NA,"1247519555234091010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","comrade_6_",33,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:40:12,FALSE,NA,"1247519548930232325",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bonita198469",2187,TRUE,FALSE,NA,NA
"RT @paulkrugman: Italy is a model for our near future, and it suggests that things may be grim 1/ https://t.co/4YZ8sC1Ffy",FALSE,0,NA,2020-04-07 13:40:11,FALSE,NA,"1247519543439667206",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NicolePower",222,TRUE,FALSE,NA,NA
"RT @RepMarkGreen: Not only has China's deceit caused unbelievable suffering throughout the world—especially in Italy—they are now advancing…",FALSE,0,NA,2020-04-07 13:40:11,FALSE,NA,"1247519541300621314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Norriskamen555",606,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:40:08,FALSE,NA,"1247519530492014592",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ConstanceBens14",2187,TRUE,FALSE,NA,NA
"RT @EU_Commission: ""Italy has been struck by #coronavirus particularly hard.
But Italy is not alone.
I would like to thank Romania, Norway…",FALSE,0,NA,2020-04-07 13:40:07,FALSE,NA,"1247519528042393600",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GaianBrito",74,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:40:06,FALSE,NA,"1247519522082471936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","doubleadub",2187,TRUE,FALSE,NA,NA
"RT @Michell82410861: Wake up world, China is NOT our friend. 

How long until we find out Canada also had to buy our own supplies back?

ht…",FALSE,0,NA,2020-04-07 13:40:06,FALSE,NA,"1247519520253566976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","happyfinko",7,TRUE,FALSE,NA,NA
"RT @GassmanGassmann: 94 doctors died fighting against #coronavirus in Italy. We’ll never forget! GRAZIE. RIP 💐🇮🇹 https://t.co/Q83B3Ubh1r",FALSE,0,NA,2020-04-07 13:40:02,FALSE,NA,"1247519507171520520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarapasqui2",63,TRUE,FALSE,NA,NA
"""The desperation is taking its toll"" - Italy Is Sending Another Warning. This is what a country a month into lockdo… https://t.co/ydzugjXX5M",FALSE,7,NA,2020-04-07 13:40:02,TRUE,NA,"1247519505716334593",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","picardonhealth",11,FALSE,FALSE,NA,NA
"RT @NewsHour: Inside a hospital in Northern Italy, doctors at the front lines of the COVID-19 outbreak have a dire warning for Americans: ""…",FALSE,0,NA,2020-04-07 13:40:01,FALSE,NA,"1247519500846669824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MaureenSaxton",14,TRUE,FALSE,NA,NA
"RT @amandataub: China. Italy. Spain. France. Britain. The grim pattern is clear: as countries lock down, ‘intimate terrorism’ — the term ma…",FALSE,0,NA,2020-04-07 13:39:54,FALSE,NA,"1247519469649432576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NMSpinni",416,TRUE,FALSE,NA,NA
"RT @Michell82410861: Wake up world, China is NOT our friend. 

How long until we find out Canada also had to buy our own supplies back?

ht…",FALSE,0,NA,2020-04-07 13:39:48,FALSE,NA,"1247519447902019584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","patrickdiotte",7,TRUE,FALSE,NA,NA
"RT @demosisto: After #China made a high-profile attempt to rebrand itself as the “survivor of the world”, Spectator reports that China forc…",FALSE,0,NA,2020-04-07 13:39:48,FALSE,NA,"1247519447071383552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","louisefungs",229,TRUE,FALSE,NA,NA
"RT @cnni: Police in Italy say they are concerned about the mafia infiltrating ""basic needs"" sectors of industry and society during the coro…",FALSE,0,NA,2020-04-07 13:39:46,FALSE,NA,"1247519438695350272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rohaniroop",33,TRUE,FALSE,NA,NA
"RT @jeanmackenzie: How a tiny village in Italy has been quarantined and turned into a human coronavirus laboratory. 
ICYMI, here is the ful…",FALSE,0,NA,2020-04-07 13:39:43,FALSE,NA,"1247519426259218436",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","acsmythe",14,TRUE,FALSE,NA,NA
"RT @Helperbit: #Bitcoin donations saving Italian lives and helping to protect first responders on the frontline.
Anonymous BTC donors world…",FALSE,0,NA,2020-04-07 13:39:38,FALSE,NA,"1247519405543526404",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rejective",89,TRUE,FALSE,NA,NA
"RT @Michell82410861: Wake up world, China is NOT our friend. 

How long until we find out Canada also had to buy our own supplies back?

ht…",FALSE,0,NA,2020-04-07 13:39:38,FALSE,NA,"1247519404251725831",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bkruhlak",7,TRUE,FALSE,NA,NA
"RT @RealCandaceO: UPDATE on Italy’s #coronavirus death toll:

""On re-evaluation by the National Institute of Health, only 12 percent of dea…",FALSE,0,NA,2020-04-07 13:39:37,FALSE,NA,"1247519398405038080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","texasfreedom101",7682,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:39:34,FALSE,NA,"1247519389022179328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MoronnOrange",2187,TRUE,FALSE,NA,NA
"RT @amber_athey: NEW: A senior admin official tells me that China forced Italy to buy back the same PPE they had donated to China at the be…",FALSE,0,NA,2020-04-07 13:39:27,FALSE,NA,"1247519360266022917",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TillAutonomyBe",5086,TRUE,FALSE,NA,NA
"RT @nytimes: In Opinion

""For insecure workers across the world, the siren is ringing,"" write Bethan Jones and Fabio Montale. https://t.co/…",FALSE,0,NA,2020-04-07 13:39:25,FALSE,NA,"1247519349100834819",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PreshTeemah",33,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:39:23,FALSE,NA,"1247519341857222657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcassara143",2187,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:39:15,FALSE,NA,"1247519306918891520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sis_boom_baaah",2187,TRUE,FALSE,NA,NA
"RT @amandataub: China. Italy. Spain. France. Britain. The grim pattern is clear: as countries lock down, ‘intimate terrorism’ — the term ma…",FALSE,0,NA,2020-04-07 13:39:14,FALSE,NA,"1247519305073217539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_StrawberryJisu",416,TRUE,FALSE,NA,NA
"RT @cnni: Police in Italy say they are concerned about the mafia infiltrating ""basic needs"" sectors of industry and society during the coro…",FALSE,0,NA,2020-04-07 13:39:13,FALSE,NA,"1247519299163447296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DadaScream",33,TRUE,FALSE,NA,NA
"RT @Globalpoliticss: Africa is still weeks away from height of the #coronavirus outbreak 

#Covid19inSA #covid19UK #CoronavirusInSA #Corona…",FALSE,0,NA,2020-04-07 13:39:13,FALSE,NA,"1247519298513321988",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","saralisehowe",7,TRUE,FALSE,NA,NA
"RT @EU_Commission: ""Italy has been struck by #coronavirus particularly hard.
But Italy is not alone.
I would like to thank Romania, Norway…",FALSE,0,NA,2020-04-07 13:39:11,FALSE,NA,"1247519291760496644",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RRamirezMorales",74,TRUE,FALSE,NA,NA
"RT @patrickdehahn: Bloomberg News: Italy may start a gradual end of its coronavirus lockdown on May 4, local media reports",FALSE,0,NA,2020-04-07 13:39:10,FALSE,NA,"1247519285519548417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","semprecontro",2,TRUE,FALSE,NA,NA
"RT @NewsHour: Inside a hospital in Northern Italy, doctors at the front lines of the COVID-19 outbreak have a dire warning for Americans: ""…",FALSE,0,NA,2020-04-07 13:39:07,FALSE,NA,"1247519276543737856",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DawnCloud777",14,TRUE,FALSE,NA,NA
"WATCH: People at Taiwanese hospital wait in line to donate to Italy's Covid-19 fight

Follow our live updates on… https://t.co/eiWjffgAfA",FALSE,13,NA,2020-04-07 13:39:04,TRUE,NA,"1247519260986896384",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","dawn_com",0,FALSE,FALSE,NA,NA
"RT @Jack27688344: Before the virus hit Europe, Italy sent tons of PPE to China to help🇨🇳protect its own population.
And now China has sent…",FALSE,0,NA,2020-04-07 13:39:04,FALSE,NA,"1247519260399656960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yuriwg",47,TRUE,FALSE,NA,NA
"RT @DFallamhain: Italy:
“67% saw EU membership as a disadvantage“
poll conducted on 12-13 March 
“88% of Italians felt Europe was failing t…",FALSE,0,NA,2020-04-07 13:39:04,FALSE,NA,"1247519260135411714",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iantighe",5,TRUE,FALSE,NA,NA
"RT @MarkAmesExiled: Been saying for awhile now the  actual US death toll is far worse than the official figure. Same with Italy. You can se…",FALSE,0,NA,2020-04-07 13:39:02,FALSE,NA,"1247519253596643329",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imtheg8imthekey",204,TRUE,FALSE,NA,NA
"Hotels on Italy's Amalfi coast are selling holidays to beat coronavirus https://t.co/3vwip4JvSk #travel",FALSE,0,NA,2020-04-07 13:39:01,FALSE,NA,"1247519251289661446",NA,"<a href=""http://www.travelmoneyfinder.com/"" rel=""nofollow"">TMFapi</a>","travelmoneyfind",0,FALSE,FALSE,NA,NA
"RT @IndianExpress: - Cases in Russia rose by more than 1,000 for the first time in the past 24 hours

- In a major relief, China reported n…",FALSE,0,NA,2020-04-07 13:39:01,FALSE,NA,"1247519250706649088",NA,"<a href=""https://twitter.com/ViRiYaBOT"" rel=""nofollow"">viriya</a>","viriyabot",7,TRUE,FALSE,NA,NA
"@Meadybone Woman, were have you been...there are studies in Europe, China, Italy anecdotal data during this pandemi… https://t.co/svaLWTfCOp",FALSE,0,"Meadybone",2020-04-07 13:39:01,TRUE,"1247262629598564352","1247519249515585537","30096927","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GDonhaiser",0,FALSE,FALSE,NA,NA
"RT @ODN: The canals of #Venice as you've never seen them before... 🇮🇹

Since going into full lockdown to halt the spread of coronavirus on…",FALSE,0,NA,2020-04-07 13:39:01,FALSE,NA,"1247519247502319616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dustbun34131693",2,TRUE,FALSE,NA,NA
"RT @yaneerbaryam: BREAKING: Coronavirus Outbreak. Good news on multiple fronts

US today now at 23,373, yesterday at this time was 30,571.…",FALSE,0,NA,2020-04-07 13:39:00,FALSE,NA,"1247519247275667456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","floyd_standifer",12444,TRUE,FALSE,NA,NA
"RT @nytimes: In Opinion

""For insecure workers across the world, the siren is ringing,"" write Bethan Jones and Fabio Montale. https://t.co/…",FALSE,0,NA,2020-04-07 13:39:00,FALSE,NA,"1247519245522440200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fredy_eliot",33,TRUE,FALSE,NA,NA
"RT @yaneerbaryam: BREAKING: Coronavirus Outbreak. Good news on multiple fronts

US today now at 23,373, yesterday at this time was 30,571.…",FALSE,0,NA,2020-04-07 13:38:55,FALSE,NA,"1247519223896657920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Travelbug1955",12444,TRUE,FALSE,NA,NA
"RT @RealCandaceO: In other words: the death toll we are seeing is “people that tested positive for the the virus, and are now dead.” Not, p…",FALSE,0,NA,2020-04-07 13:38:49,FALSE,NA,"1247519197740990464",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OutIn2020",8806,TRUE,FALSE,NA,NA
"RT @IndianExpress: - Cases in Russia rose by more than 1,000 for the first time in the past 24 hours

- In a major relief, China reported n…",FALSE,0,NA,2020-04-07 13:38:46,FALSE,NA,"1247519188563836928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Madesh08141976",7,TRUE,FALSE,NA,NA
"RT @cnni: Police in Italy say they are concerned about the mafia infiltrating ""basic needs"" sectors of industry and society during the coro…",FALSE,0,NA,2020-04-07 13:38:45,FALSE,NA,"1247519180556886020",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","saralisehowe",33,TRUE,FALSE,NA,NA
"Coronavirus Death Toll Reduces In Italy, As Number Of Patients Declines https://t.co/lV34k14v8X",FALSE,0,NA,2020-04-07 13:38:40,FALSE,NA,"1247519160713629706",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrainnewsRadio",0,FALSE,FALSE,NA,NA
"RT @ninaandtito: Because the mob is always waiting, ready to step into the social contract breach.
#PredatorsPreyOnTheWeak.
Italy coronavir…",FALSE,0,NA,2020-04-07 13:38:38,FALSE,NA,"1247519154334101506",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jonbailiff",48,TRUE,FALSE,NA,NA
"RT @demosisto: After #China made a high-profile attempt to rebrand itself as the “survivor of the world”, Spectator reports that China forc…",FALSE,0,NA,2020-04-07 13:38:36,FALSE,NA,"1247519144234356736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","5SkB8C7JFwcspiY",229,TRUE,FALSE,NA,NA
"RT @paulkrugman: Italy is a model for our near future, and it suggests that things may be grim 1/ https://t.co/4YZ8sC1Ffy",FALSE,0,NA,2020-04-07 13:38:35,FALSE,NA,"1247519142372048896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenMastaitis",222,TRUE,FALSE,NA,NA
"RT @RepMarkGreen: Not only has China's deceit caused unbelievable suffering throughout the world—especially in Italy—they are now advancing…",FALSE,0,NA,2020-04-07 13:38:33,FALSE,NA,"1247519131135442947",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tiger742001",606,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:38:32,FALSE,NA,"1247519128199393281",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yournutrition",2187,TRUE,FALSE,NA,NA
"RT @cnni: Police in Italy say they are concerned about the mafia infiltrating ""basic needs"" sectors of industry and society during the coro…",FALSE,0,NA,2020-04-07 13:38:31,FALSE,NA,"1247519125116612611",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CalifNewsworthy",33,TRUE,FALSE,NA,NA
"RT @priscylove01: pray for Italy
pray for USA
pray for Spain
Pray for the World

#Coronavirustruth #COVID19 #coronavirus https://t.co/WdfmN…",FALSE,0,NA,2020-04-07 13:38:29,FALSE,NA,"1247519114815561728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CaronLaws9",88,TRUE,FALSE,NA,NA
"RT @ClareinItaly: For this week's @bigissuenorth I wrote about what it's like reporting on the #coronavirus outbreak here in Italy while li…",FALSE,0,NA,2020-04-07 13:38:26,FALSE,NA,"1247519101175521286",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kevingopal",3,TRUE,FALSE,NA,NA
"RT @demosisto: After #China made a high-profile attempt to rebrand itself as the “survivor of the world”, Spectator reports that China forc…",FALSE,0,NA,2020-04-07 13:38:25,FALSE,NA,"1247519098046574594",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tttK_T_T",229,TRUE,FALSE,NA,NA
"RT @BenKTallmadge: Ponzi China Forces Italy to Buy Same Coronavirus Supplies It Had Donated to Beijing A Few Week’s Ago - 🙄

Before the vir…",FALSE,0,NA,2020-04-07 13:38:25,FALSE,NA,"1247519097941667846",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lorinda1434",239,TRUE,FALSE,NA,NA
"RT @jburnmurdoch: NEW: Thurs 2 April update of coronavirus trajectories

First, daily new cases
• American exceptionalism. More than 20k ne…",FALSE,0,NA,2020-04-07 13:38:19,FALSE,NA,"1247519074868850688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaFphoto",2226,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:38:09,FALSE,NA,"1247519029532577793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VHSdr3ams",2187,TRUE,FALSE,NA,NA
"Police in Italy say they are concerned about the mafia infiltrating ""basic needs"" sectors of industry and society d… https://t.co/mU07pKaMpk",FALSE,88,NA,2020-04-07 13:38:04,TRUE,NA,"1247519011270770688",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","cnni",33,FALSE,FALSE,NA,NA
"Africa is still weeks away from height of the #coronavirus outbreak 

#Covid19inSA #covid19UK #CoronavirusInSA… https://t.co/tCEwiSAb7c",FALSE,8,NA,2020-04-07 13:38:04,TRUE,NA,"1247519010410737664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Globalpoliticss",7,FALSE,FALSE,NA,NA
"- Cases in Russia rose by more than 1,000 for the first time in the past 24 hours

- In a major relief, China repor… https://t.co/7bBW6VCueU",FALSE,35,NA,2020-04-07 13:38:01,TRUE,NA,"1247518999186788353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","IndianExpress",7,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:37:54,FALSE,NA,"1247518968769695747",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","suzyqbooks",2187,TRUE,FALSE,NA,NA
"@OsmarTerra ""An estimated 30,000 lives have been saved as an effect of the lockdown measures, according to Istituto… https://t.co/PHbbEOPsZ9",FALSE,0,"OsmarTerra",2020-04-07 13:37:51,TRUE,"1247358901517004800","1247518955436036098","52722451","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sarahapso",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:37:50,FALSE,NA,"1247518952521154560",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Black24Boi",2187,TRUE,FALSE,NA,NA
"RT @amandataub: China. Italy. Spain. France. Britain. The grim pattern is clear: as countries lock down, ‘intimate terrorism’ — the term ma…",FALSE,0,NA,2020-04-07 13:37:49,FALSE,NA,"1247518946560901120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","glenda_pitufa",416,TRUE,FALSE,NA,NA
"RT @RepMarkGreen: Not only has China's deceit caused unbelievable suffering throughout the world—especially in Italy—they are now advancing…",FALSE,0,NA,2020-04-07 13:37:45,FALSE,NA,"1247518930488492032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leslie40725840",606,TRUE,FALSE,NA,NA
"China Sells Italy Coronavirus Supplies That Italy Donated to China Just Weeks Ago - Report https://t.co/dVMkWl3Or7",FALSE,0,NA,2020-04-07 13:37:44,FALSE,NA,"1247518924775788544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shaha294",0,FALSE,FALSE,NA,NA
"RT @amandataub: China. Italy. Spain. France. Britain. The grim pattern is clear: as countries lock down, ‘intimate terrorism’ — the term ma…",FALSE,0,NA,2020-04-07 13:37:41,FALSE,NA,"1247518913132245000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_lailaabb",416,TRUE,FALSE,NA,NA
"RT @Outlookindia: #Covid19 Live Updates |  A 64-year old woman died of COVID-19 in Tamil Nadu taking the toll due to the disease to seven i…",FALSE,0,NA,2020-04-07 13:37:40,FALSE,NA,"1247518908715634689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShivaMi05166654",1,TRUE,FALSE,NA,NA
"RT @Musso___: “Italy's so-called Target 2 debt was up to 491.642 billion euros ($533.92 billion) compared with 384.717 billion euros in Feb…",FALSE,0,NA,2020-04-07 13:37:39,FALSE,NA,"1247518904085139470",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CiroNoEuro",2,TRUE,FALSE,NA,NA
"RT @nytimes: In Opinion

""For insecure workers across the world, the siren is ringing,"" write Bethan Jones and Fabio Montale. https://t.co/…",FALSE,0,NA,2020-04-07 13:37:38,FALSE,NA,"1247518900197023747",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pickooo",33,TRUE,FALSE,NA,NA
