"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @cleverly51: Coronavirus (COVID 19): list of online education resources for home education - https://t.co/ykP1b07xx0 https://t.co/huquxa…",FALSE,0,NA,2020-04-07 13:47:04,FALSE,NA,"1247521275582414853",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartynReah",4,TRUE,FALSE,NA,NA
"RT @Rachael_Swindon: Test, test, test? 

Fresh doubts over government pledge of 100,000 daily coronavirus tests with warning that technolog…",FALSE,0,NA,2020-04-07 13:47:04,FALSE,NA,"1247521274823192576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Babz1612",22,TRUE,FALSE,NA,NA
"RT @telebusiness: ""A shutdown lasting 3+ months will cause economic and financial system failure, so we're in the lap of the gods at this p…",FALSE,0,NA,2020-04-07 13:47:04,FALSE,NA,"1247521274462523394",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TELEmarketing4U",7,TRUE,FALSE,NA,NA
"RT @KeepSafeUK1: New on the Keep Safe website, our easy read version of the Prime Minister's letter to the nation. Download it now. #easyre…",FALSE,0,NA,2020-04-07 13:47:04,FALSE,NA,"1247521273409724416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","imago_community",6,TRUE,FALSE,NA,NA
"if this isn't the best thing you read about coronavirus, you're doing well. #buyapaper
https://t.co/J2qb5kzRKP",FALSE,0,NA,2020-04-07 13:47:03,FALSE,NA,"1247521272554127360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rolandwatson66",0,FALSE,FALSE,NA,NA
"Care workers hide uniforms after being spat at and called 'carriers of death' https://t.co/VH2pCcF3Ih",FALSE,0,NA,2020-04-07 13:47:03,FALSE,NA,"1247521272466046982",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","dominiquedavie5",0,FALSE,FALSE,NA,NA
"Martin Lewis offers good news on furlough for parents affected by school closures https://t.co/ww0lLk8xW5",FALSE,0,NA,2020-04-07 13:47:03,FALSE,NA,"1247521271866261506",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PFNewsUK",0,FALSE,FALSE,NA,NA
"British workers
 'among worst idlers', suggest Tory MPs - BBC News.       2012 

#DominicRaab ⁦@DominicRaab⁩ #covid… https://t.co/SDhcsnxVix",FALSE,0,NA,2020-04-07 13:47:03,TRUE,NA,"1247521271614595074",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Allchanges",0,FALSE,FALSE,NA,NA
"RT @WiredUK: With the world in lockdown, social games such as Nintendo's Animal Crossing are enjoying huge success – in Hong Kong, protesto…",FALSE,0,NA,2020-04-07 13:47:03,FALSE,NA,"1247521271463567367",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lovehamsters2",75,TRUE,FALSE,NA,NA
"RT @EyesOnQ: 'I’m so scared right now': Prince Andrew accuser Virginia Roberts, 36, tweets from her hospital bed as she is tested for coron…",FALSE,0,NA,2020-04-07 13:47:03,FALSE,NA,"1247521271379660802",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","k_texan",856,TRUE,FALSE,NA,NA
"RT @LBC: If you want to know what it's like to work as a nurse in an intensive care ward during the coronavirus crisis, listen to this rema…",FALSE,0,NA,2020-04-07 13:47:03,FALSE,NA,"1247521270763159552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RealSaiint",34,TRUE,FALSE,NA,NA
"RT @TowerHamletsNow: We’re continuing to deliver food &amp; grocery boxes to residents in need

So far we’ve delivered food to 254 people in 13…",FALSE,0,NA,2020-04-07 13:47:03,FALSE,NA,"1247521269169491968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASeasonBanglaD",10,TRUE,FALSE,NA,NA
"Coronavirus: Harrogate school to make 200 visors a day https://t.co/RC0BmECPZF",FALSE,0,NA,2020-04-07 13:47:03,FALSE,NA,"1247521269072814082",NA,"<a href=""https://www.p729.com"" rel=""nofollow"">Graphene</a>","Tweet2Yorkshire",0,FALSE,FALSE,NA,NA
"RT @nytimes: Kate Sellars is one of those volunteers: Before the outbreak, she was planning vacations for wealthy clients at her luxury tra…",FALSE,0,NA,2020-04-07 13:47:02,FALSE,NA,"1247521268569497609",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","blacktom1961",21,TRUE,FALSE,NA,NA
"RT @piersmorgan: BREAKING: Massive spike in UK #coronavirus deaths - 854 more reported in past 24hrs, the highest daily increase so far. 
U…",FALSE,0,NA,2020-04-07 13:47:02,FALSE,NA,"1247521268275896320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PunchXD",558,TRUE,FALSE,NA,NA
"Biggest increase in UK coronavirus deaths with more than 850 in one day  https://t.co/HGTSjn0XQN",FALSE,0,NA,2020-04-07 13:47:02,FALSE,NA,"1247521267369951234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TonyDeano",0,FALSE,FALSE,NA,NA
"Hundreds of thousands to benefit from 'council tax holiday' during coronavirus pandemic https://t.co/JGFpuJDTZN",FALSE,0,NA,2020-04-07 13:47:02,FALSE,NA,"1247521266791337984",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PFNewsUK",0,FALSE,FALSE,NA,NA
"RT @RedsTheBest23: The scumbag labour mayor and councillor as had her whip removed.
More action to follow 

Coronavirus: Mayor apologises f…",FALSE,0,NA,2020-04-07 13:47:02,FALSE,NA,"1247521266241695746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","macioshay",459,TRUE,FALSE,NA,NA
"China lies have 'COST LIVES': Fury erupts at Beijing's coronavirus disinformation | World | News |… https://t.co/tTAZDXdhx2",FALSE,0,NA,2020-04-07 13:47:02,TRUE,NA,"1247521266023587843",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Polly_Politics",0,FALSE,FALSE,NA,NA
"RT @KensingtonRoyal: Our thoughts are with the Prime Minister and his family, who like so many in the UK and around the world are affected…",FALSE,0,NA,2020-04-07 13:47:02,FALSE,NA,"1247521265675423751",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jeff83baldwin",306,TRUE,FALSE,NA,NA
"RT @DailyMirror: Horrified coronavirus nurse loads 40 bodies in car park fridges as mortuary full https://t.co/mzJkP8aTSC https://t.co/KgJb…",FALSE,0,NA,2020-04-07 13:47:02,FALSE,NA,"1247521264941428737",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mandi_Riseman",1,TRUE,FALSE,NA,NA
"The head of the WHO has condemned as ""racist"" the comments by two French doctors who suggested a vaccine for the co… https://t.co/XKcnK7uSTb",FALSE,0,NA,2020-04-07 13:47:02,TRUE,NA,"1247521264878489601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wdspattmuscol",0,FALSE,FALSE,NA,NA
"RT @DailyMailUK: UK's coronavirus death toll jumps by record-high 854 in a day with 6,227 known victims https://t.co/CQxoueXUGe https://t.c…",FALSE,0,NA,2020-04-07 13:47:02,FALSE,NA,"1247521264828395520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ppeitseb",52,TRUE,FALSE,NA,NA
"RT @MirrorTech: YouTube bans conspiracy theory videos that falsely claim '5G causes coronavirus' https://t.co/reIskHL5ed https://t.co/Tr4fW…",FALSE,0,NA,2020-04-07 13:47:01,FALSE,NA,"1247521264358440961",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DailyMirror",1,TRUE,FALSE,NA,NA
"BBC News - Coronavirus: Inside an ICU fighting Covid-19 https://t.co/awbbO9UqF6",FALSE,0,NA,2020-04-07 13:47:01,FALSE,NA,"1247521264035495936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gazzaladra_la",0,FALSE,FALSE,NA,NA
"RT @nytimes: When the UK government asked for 250,000 people to help the National Health Service, more than 750,000 signed up. Now a vast v…",FALSE,0,NA,2020-04-07 13:47:01,FALSE,NA,"1247521263062482944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boomsafary",47,TRUE,FALSE,NA,NA
"Your anxiety might be causing symptoms just like coronavirus | Metro News https://t.co/6gtCPkfdY8",FALSE,0,NA,2020-04-07 13:47:01,FALSE,NA,"1247521262596915201",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","alswrite",0,FALSE,FALSE,NA,NA
"RT @KensingtonRoyal: Our thoughts are with the Prime Minister and his family, who like so many in the UK and around the world are affected…",FALSE,0,NA,2020-04-07 13:47:01,FALSE,NA,"1247521262504529923",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ExileinEngland",306,TRUE,FALSE,NA,NA
"RT @premnsikka: Scary: This study forecasts 152,000 coronavirus related deaths in Europe, including 66,000 for UK (highest in Europe) which…",FALSE,0,NA,2020-04-07 13:47:01,FALSE,NA,"1247521261334347777",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ALabJLab",122,TRUE,FALSE,NA,NA
"RT @nytimes: When the UK government asked for 250,000 people to help the National Health Service, more than 750,000 signed up. Now a vast v…",FALSE,0,NA,2020-04-07 13:47:01,FALSE,NA,"1247521260944281602",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peter4buckley",47,TRUE,FALSE,NA,NA
"RT @Independent: Men are more likely to die of coronavirus, even when women catch it more often. This might be why https://t.co/b9nmAdJmkp",FALSE,0,NA,2020-04-07 13:47:00,FALSE,NA,"1247521260508078086",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RaLySa411",32,TRUE,FALSE,NA,NA
"Child sex abuse podcast brought forward due to coronavirus lockdown https://t.co/55S9d3nqeA",FALSE,0,NA,2020-04-07 13:47:00,FALSE,NA,"1247521257530093571",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProlificNorth",0,FALSE,FALSE,NA,NA
"Tenants must not presume the coronavirus outbreak is ""a green light"" to stop paying their rent says @NRLAssociation https://t.co/Qb3oHJAIfW",FALSE,0,NA,2020-04-07 13:47:00,FALSE,NA,"1247521257379291136",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SHPcharity",0,FALSE,FALSE,NA,NA
"Our coronavirus home page links to updates from agencies across our area and has all the latest on changes to our s… https://t.co/yjMMRvwJ9u",FALSE,0,NA,2020-04-07 13:47:00,TRUE,NA,"1247521257362468865",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers</a>","Cherwellcouncil",0,FALSE,FALSE,NA,NA
"RT @people: U.K. Prime Minister with Coronavirus Is 'Stable' After Moving to ICU Because He 'Worsened' https://t.co/LKGCOxKELN",FALSE,0,NA,2020-04-07 13:47:00,FALSE,NA,"1247521256385077253",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jennifertokyo",5,TRUE,FALSE,NA,NA
"RT @BBCWorld: YouTube bans all conspiracy theory videos falsely linking coronavirus symptoms to 5G networks

https://t.co/MKvnMTi399",FALSE,0,NA,2020-04-07 13:46:59,FALSE,NA,"1247521256196337666",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CoolStuff21",531,TRUE,FALSE,NA,NA
"Workspace sees slowdown in lettings activity in March due to COVID-19 https://t.co/0sYwoQxBWr",FALSE,0,NA,2020-04-07 13:46:59,FALSE,NA,"1247521256041107462",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Searchline03",0,FALSE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:46:59,FALSE,NA,"1247521255378558976",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","whirligig",2193,TRUE,FALSE,NA,NA
"RT @LaylaMoran: All key workers from overseas should be granted indefinite leave to remain and citizenship - it's the least we can do, and…",FALSE,0,NA,2020-04-07 13:46:59,FALSE,NA,"1247521254380163076",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neighbour_kx",289,TRUE,FALSE,NA,NA
"RT @BBCLeicester: 📻The @Ady_Dayman Show 2-6

🦠Keeping YOU updated with everything YOU need to know about Coronavirus

🗣@Anders_Mankert &amp; @G…",FALSE,0,NA,2020-04-07 13:46:59,FALSE,NA,"1247521253793005568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RachWilliams0n",4,TRUE,FALSE,NA,NA
"RT @SueSuezep: Tories rejected advice to give protective equipment to all frontline NHS staff, memo reveals https://t.co/DBBYobv06E",FALSE,0,NA,2020-04-07 13:46:58,FALSE,NA,"1247521251700047877",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SufferForMe2018",71,TRUE,FALSE,NA,NA
"RT @uksciencechief: Use the quick @NHSuk coronavirus status checker to tell us about your current experience of the virus.  The more we kno…",FALSE,0,NA,2020-04-07 13:46:58,FALSE,NA,"1247521250458472448",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jenrossscot",73,TRUE,FALSE,NA,NA
"RT @EDCouncil: Residents and local businesses are being reminded of the importance of staying home and practising social distancing as the…",FALSE,0,NA,2020-04-07 13:46:58,FALSE,NA,"1247521249154088964",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LenzieSchLib",1,TRUE,FALSE,NA,NA
"RT @nytimes: “We’re all hunkered down and not allowed to be with each other,” said Jenni Towler, 69. “But we don’t feel alone. I hope this…",FALSE,0,NA,2020-04-07 13:46:58,FALSE,NA,"1247521248181133312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JadeEllis120",13,TRUE,FALSE,NA,NA
"RT @NJamesWorld: Left-wing online trolls target stricken Boris Johnson saying they 'hope he dies' and 'f*** Boris' while Labour mayor says…",FALSE,0,NA,2020-04-07 13:46:57,FALSE,NA,"1247521246767656960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TedTootill",299,TRUE,FALSE,NA,NA
"RT @5in55: #coronavirus fear for children &amp; young people with life-limiting Illnesses. In our #blog we look at the how the Coronavirus has…",FALSE,0,NA,2020-04-07 13:46:57,FALSE,NA,"1247521245488431104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DominicJenkins1",16,TRUE,FALSE,NA,NA
"RT @DailyMirror: Coronavirus good news! Vaccine in human trial phase and £80K raised for NHS
https://t.co/OKeAivCZfK https://t.co/ogXwa1Xzpr",FALSE,0,NA,2020-04-07 13:46:57,FALSE,NA,"1247521245215612928",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LouiseSargent",2,TRUE,FALSE,NA,NA
"RT @theRABDF: Hopefully, we will get a response soon from Government about the support package as producers supplying @GrahamsDairy are the…",FALSE,0,NA,2020-04-07 13:46:56,FALSE,NA,"1247521243575619584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidbarrettvet",4,TRUE,FALSE,NA,NA
"RT @MailOnline: New evidence amid fears coronavirus can hide in human cells and reactivate https://t.co/DvGS4KLRBh",FALSE,0,NA,2020-04-07 13:46:56,FALSE,NA,"1247521242124607488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AngelaRose697",169,TRUE,FALSE,NA,NA
"RT @DailyMail: NYC considers digging temporary graves for its coronavirus dead on Hart Island - which was used to dispose of Spanish Flu vi…",FALSE,0,NA,2020-04-07 13:46:56,FALSE,NA,"1247521241344307200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Tyrion4",17,TRUE,FALSE,NA,NA
"RT @swilkinsonbc: An israeli [who knowingly tested positive for coronavirus] is caught deliberately trying to spread the virus to others on…",FALSE,0,NA,2020-04-07 13:46:56,FALSE,NA,"1247521239662333955",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tollerantheart",116,TRUE,FALSE,NA,NA
"RT @ikeeyah_: Coronavirus: Property sales down 70% since lockdown, says Zoopla https://t.co/sz6ZlLPVBW",FALSE,0,NA,2020-04-07 13:46:55,FALSE,NA,"1247521238961930240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","talkwithtay",45,TRUE,FALSE,NA,NA
"RT @AskAnshul: ISKCON UK reported 21 coronavirus cases &amp; 5 deaths.

Though, ISKCON had shut all its temples in UK on 16 March, a week befor…",FALSE,0,NA,2020-04-07 13:46:55,FALSE,NA,"1247521235405131776",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VishalGiva",679,TRUE,FALSE,NA,NA
"RT @DailyMirror: Coronavirus good news! Vaccine in human trial phase and £80K raised for NHS
https://t.co/OKeAivCZfK https://t.co/ogXwa1Xzpr",FALSE,0,NA,2020-04-07 13:46:54,FALSE,NA,"1247521235283496962",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MAHHASH_1ST",2,TRUE,FALSE,NA,NA
"The Queen's message to Boris Johnson as he lies in intensive care battling coronavirus https://t.co/sWP5mtQz7W",FALSE,0,NA,2020-04-07 13:46:54,FALSE,NA,"1247521234339778569",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","birmingham_live",0,FALSE,FALSE,NA,NA
"RT @drandrewsharp: Very sad to report that one of our cardiac surgeons at the University Hospital of Wales, Mr Jitu Rathod, died from Coron…",FALSE,0,NA,2020-04-07 13:46:54,FALSE,NA,"1247521234234925056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bonfa1Bonfanti",541,TRUE,FALSE,NA,NA
"RT @SenTomCotton: Please pray for Boris Johnson’s recovery and for our great ally, the UK, to swiftly triumph over the China virus. https:/…",FALSE,0,NA,2020-04-07 13:46:54,FALSE,NA,"1247521233656143878",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wuhan_virus_CN",3144,TRUE,FALSE,NA,NA
"YouTube bans conspiracy theory videos that falsely claim '5G causes coronavirus' https://t.co/reIskHL5ed https://t.co/Tr4fW77xUA",FALSE,0,NA,2020-04-07 13:46:54,FALSE,NA,"1247521233492570113",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MirrorTech",1,FALSE,FALSE,NA,NA
"RT @JamesWillby: UK statistics are *appalling*. 50,000+ Coronavirus cases &amp; 5,000 deaths is a mortality rate around  10%. Even the USA has…",FALSE,0,NA,2020-04-07 13:46:54,FALSE,NA,"1247521233437986817",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AnthonyTeasdale",335,TRUE,FALSE,NA,NA
"RT @nytimes: Kate Sellars is one of those volunteers: Before the outbreak, she was planning vacations for wealthy clients at her luxury tra…",FALSE,0,NA,2020-04-07 13:46:54,FALSE,NA,"1247521232632688640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hitsuji391",20,TRUE,FALSE,NA,NA
"RT @KensingtonRoyal: Our thoughts are with the Prime Minister and his family, who like so many in the UK and around the world are affected…",FALSE,0,NA,2020-04-07 13:46:54,FALSE,NA,"1247521231709978624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CadmelMisiani",304,TRUE,FALSE,NA,NA
"RT @Public_Citizen: Rise in health insurance premiums due to coronavirus:

USA - up to 40%
Australia 0%
Belgium 0%
Canada 0%
Chile 0%
Denma…",FALSE,0,NA,2020-04-07 13:46:53,FALSE,NA,"1247521230732787713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SueRobertsonMI",2192,TRUE,FALSE,NA,NA
"RT @Independent: UK thanks Cuba for 'great gesture of solidarity' in rescuing passengers from coronavirus cruise ship https://t.co/XQh0ZEAm…",FALSE,0,NA,2020-04-07 13:46:53,FALSE,NA,"1247521230502027266",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlagiuly",2,TRUE,FALSE,NA,NA
"@DHSCgovuk total of 854 new coronavirus deaths reported across UK, according to the guardian.

NHS england figures… https://t.co/VlT9bXLKM9",FALSE,0,"DHSCgovuk",2020-04-07 13:46:53,TRUE,"1247517126287474689","1247521228761358336","37963496","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TorbayTweets",0,FALSE,FALSE,NA,NA
"RT @nytimes: Kate Sellars is one of those volunteers: Before the outbreak, she was planning vacations for wealthy clients at her luxury tra…",FALSE,0,NA,2020-04-07 13:46:52,FALSE,NA,"1247521223350747142",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Floyseve",21,TRUE,FALSE,NA,NA
"RT @nhssutton_: If you're worried about how news surrounding Coronavirus is affecting the mental health of yourself or someone you know, vi…",FALSE,0,NA,2020-04-07 13:46:52,FALSE,NA,"1247521222981586945",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SuttonCarers",1,TRUE,FALSE,NA,NA
"RT @AmnestyUK: URGENT: Women and girls in Northern Ireland are being left without abortion services at home during the #Covid19UK pandemic.…",FALSE,0,NA,2020-04-07 13:46:52,FALSE,NA,"1247521222943891458",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","phillcole40",10,TRUE,FALSE,NA,NA
"RT @SenTomCotton: Please pray for Boris Johnson’s recovery and for our great ally, the UK, to swiftly triumph over the China virus. https:/…",FALSE,0,NA,2020-04-07 13:46:51,FALSE,NA,"1247521221463273472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VQacc",3145,TRUE,FALSE,NA,NA
"RT @drandrewsharp: Very sad to report that one of our cardiac surgeons at the University Hospital of Wales, Mr Jitu Rathod, died from Coron…",FALSE,0,NA,2020-04-07 13:46:51,FALSE,NA,"1247521219571671042",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YuZhu4",541,TRUE,FALSE,NA,NA
"RT @DerbyChrisW: Cuba illustrates the meaning of solidarity and compassion. A cruise ship, with mostly British passengers, that was struck…",FALSE,0,NA,2020-04-07 13:46:50,FALSE,NA,"1247521217583726592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MugabeMo",234,TRUE,FALSE,NA,NA
"RT @Reuters: The UK government’s upbeat tone stood in sharp contrast with the growing unease of its scientific advisers, who were convinced…",FALSE,0,NA,2020-04-07 13:46:50,FALSE,NA,"1247521217122164736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pippaprice3",28,TRUE,FALSE,NA,NA
"RT @BBCBreaking: UK Prime Minister Boris Johnson, who has coronavirus, has been taken to intensive care https://t.co/hQClxR7lRt",FALSE,0,NA,2020-04-07 13:46:50,FALSE,NA,"1247521216350441484",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alicanlier",26140,TRUE,FALSE,NA,NA
"BBC News - Coronavirus: Boris Johnson stable and 'in good spirits' and in hospital https://t.co/ylOv8c0peR",FALSE,0,NA,2020-04-07 13:46:49,FALSE,NA,"1247521214387511297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mozEIGHT",0,FALSE,FALSE,NA,NA
"RT @SocialistVoice: Father-of-five dies from coronavirus on twin daughters' 10th birthdays

Rolando Aravena died after visiting a New York…",FALSE,0,NA,2020-04-07 13:46:49,FALSE,NA,"1247521213628461057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gsDetermination",7,TRUE,FALSE,NA,NA
"RT @RichardBurgon: Public money shouldn't be wasted on unaffordable debt repayments but invested in healthcare provision to tackle Coronavi…",FALSE,0,NA,2020-04-07 13:46:49,FALSE,NA,"1247521213288767488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newways0",221,TRUE,FALSE,NA,NA
"RT @JamesMelville: 854 Coronavirus deaths in the past 24 hours in the UK. Worst day yet. 
 https://t.co/ZlTA7ghI6F",FALSE,0,NA,2020-04-07 13:46:49,FALSE,NA,"1247521212604936197",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Orangebabybird1",96,TRUE,FALSE,NA,NA
"RT @TowerHamletsNow: ℹ️ For those living with dementia, #coronavirus has made everyday challenges even harder. The @alzheimerssoc has publi…",FALSE,0,NA,2020-04-07 13:46:48,FALSE,NA,"1247521208939184128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ASeasonBanglaD",4,TRUE,FALSE,NA,NA
"RT @KensingtonRoyal: Our thoughts are with the Prime Minister and his family, who like so many in the UK and around the world are affected…",FALSE,0,NA,2020-04-07 13:46:48,FALSE,NA,"1247521207953457152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i_uppum",306,TRUE,FALSE,NA,NA
"RT @mendcommunity: ""Michael Gove is facing a backlash after he praised the Jewish contribution to the fight against coronavirus, but failed…",FALSE,0,NA,2020-04-07 13:46:48,FALSE,NA,"1247521207492067331",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mthamid89",16,TRUE,FALSE,NA,NA
"Man handed two on the spot fines for 240-mile round trip 'to buy bread' https://t.co/lztfWDvKMq",FALSE,0,NA,2020-04-07 13:46:48,FALSE,NA,"1247521206070214663",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucianlivadaru",0,FALSE,FALSE,NA,NA
"RT @BBCSport: Sunderland and Crewe Alexandra have both announced that they have furloughed players because of the coronavirus pandemic.

Fu…",FALSE,0,NA,2020-04-07 13:46:47,FALSE,NA,"1247521205403303942",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AntMacNCheese",7,TRUE,FALSE,NA,NA
"RT @codepo8: 👉🏻 “Coronavirus: Spain to become first country in Europe to roll out universal basic income”

🔗 https://t.co/xoePXcWKGO

Smart…",FALSE,0,NA,2020-04-07 13:46:47,FALSE,NA,"1247521205382295553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gerichtsfest",2,TRUE,FALSE,NA,NA
